,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6012521524294377,0.3488700919985237-0.8536342128603518,0.5858843537414966,0.5270111391452856-0.6447575683377076,0.662929027722369,0.606429453523538-0.7194286019211998
1,1,0.6021337126600286,0.38355598225498355-0.8207114430650736,0.5916666666666667,0.5341379695725598-0.6491953637607736,0.71259424382993,0.6596269901195322-0.7655614975403278
2,2,0.6083240568954854,0.3907244954398162-0.8259236183511547,0.6224242424242424,0.5644818689747969-0.680366615873688,0.8546760642433164,0.8125529641245878-0.8967991643620451
3,3,0.5914946802758438,0.4833273721366623-0.6996619884150254,0.5821812596006144,0.5244565657357954-0.6399059534654334,0.6231243425994716,0.5664058118570283-0.6798428733419148
4,4,0.626978406978407,0.37848416926237466-0.8754726446944394,0.5854743083003953,0.5257329364620619-0.6452156801387287,0.7514459656088853,0.6990370914194024-0.8038548397983682
