,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5076524252196719,0.39611425263059535-0.6191905978087484,0.5577839786071387,0.5228398214717517-0.5927281357425257,0.3261933036826913,0.29320731563471397-0.3591792917306686
1,1,0.5302810307952319,0.437947986818086-0.6226140747723778,0.46956705832539436,0.4349625735628953-0.5041715430878935,0.29492184541847855,0.26330340580450806-0.32654028503244903
2,2,0.5152841851544682,0.4318198480500505-0.5987485222588859,0.5032125844688158,0.4688731523174747-0.537552016620157,0.29829872397957763,0.26687671846699607-0.3297207294921592
3,3,0.5368493082664034,0.46811075631303806-0.6055878602197688,0.5075082850041426,0.47300889745565905-0.542007672552626,0.3088899071923508,0.2770064189722517-0.34077339541244994
4,4,0.5120948349354735,0.44310700350876775-0.5810826663621792,0.5592625109745389,0.524416759751605-0.5941082621974729,0.3565914841603105,0.32297278792041695-0.39021018040020405
