,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5566128457494388,0.42202333411702453-0.6912023573818531,0.6645267489711935,0.6293343453659195-0.6997191525764674,0.8702485701457738,0.845202390984405-0.8952947493071427
1,1,0.6202150537634409,0.552844404579965-0.6875857029469168,0.6546107477234834,0.6193647116523534-0.6898567837946133,0.7546314565732886,0.7227350909630914-0.7865278221834857
2,2,0.5498342077467837,0.41051643458014553-0.6891519809134219,0.5858165858165858,0.5501747143290362-0.6214584573041354,0.7172270114249992,0.6846410457384584-0.74981297711154
3,3,0.5996783814253019,0.5087024264665457-0.6906543363840582,0.5743856837606838,0.5371161823026722-0.6116551852186953,0.650603449687253,0.6146648498272219-0.6865420495472842
4,4,0.5876000915122399,0.4247060135425366-0.7504941694819431,0.6109654871122762,0.5758722241987658-0.6460587500257865,0.66810092622471,0.6342051641436025-0.7019966883058174
