,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5614271379049705,0.4516655454344449-0.671188730375496,0.47820401046207495,0.41762774171033296-0.538780279213817,0.5510602413110681,0.4907433268268141-0.6113771557953221
1,1,0.5808429118773947,0.5050767965389403-0.656609027215849,0.5050505050505051,0.4448606493402905-0.5652403607607196,0.5821870460306515,0.5228128592975783-0.6415612327637248
2,2,0.5741354838709677,0.44098264846518875-0.7072883192767466,0.49417701863354047,0.43605714101699483-0.552296896250086,0.4257377733139669,0.3682586206081483-0.4832169260197855
3,3,0.5304667748325385,0.38274855383388984-0.6781849958311871,0.359775641025641,0.3028178942513095-0.41673338779997254,0.476649880326634,0.41737553940488614-0.5359242212483819
4,4,0.5614795918367346,0.3403461090079058-0.7826130746655633,0.5524038461538461,0.49119706339093555-0.6136106289167567,0.6552230231928542,0.5967181913448893-0.713727855040819
