,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6646802590768107,0.5759413040662026-0.7534192140874189,0.477332170880558,0.4167606077697108-0.5379037339914052,0.5544954176623547,0.49422272246722193-0.6147681128574873
1,1,0.5657088122605364,0.4309900566630772-0.7004275678579955,0.5803872053872052,0.5209773178079948-0.6397970929664156,0.5927318254139624,0.5335831784063444-0.6518804724215804
2,2,0.6366781362007169,0.5295617886109718-0.743794483790462,0.5345496894409938,0.47656479870636215-0.5925345801756254,0.40749859185262266,0.3503781064031524-0.4646190773020929
3,3,0.643689075246957,0.5198861643806031-0.7674919861133108,0.5352564102564102,0.4760650298485402-0.5944477906642802,0.6361994342564512,0.5791042932347773-0.6932945752781251
4,4,0.5444757213230119,0.3428991987046952-0.7460522439413286,0.6134615384615385,0.5535213562480436-0.6734017206750335,0.7351318152888043,0.6808160955039916-0.7894475350736171
