,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5488334545223709,0.43642619231944324-0.6612407167252985,0.4453497942386831,0.4083052748502015-0.4823943136271647,0.7515058449148397,0.7192960456835437-0.7837156441461358
1,1,0.5389247311827957,0.44582474568365044-0.6320247166819409,0.5240477106579454,0.487028135526352-0.5610672857895389,0.6651338725338086,0.630151082091167-0.7001166629764503
2,2,0.5602938375495645,0.5210449110684244-0.5995427640307046,0.5034650034650034,0.467287141952502-0.5396428649775049,0.5774963164311882,0.5417547834800929-0.6132378493822834
3,3,0.5186508157348022,0.3964960463755721-0.6408055850940323,0.5813969017094017,0.5442107495648357-0.6185830538539677,0.6861965910443166,0.651218446124021-0.7211747359646122
4,4,0.5193904756876617,0.45540371890161563-0.5833772324737079,0.4740607252075142,0.4381184028148179-0.5100030476002105,0.5881990305823068,0.5527726176875126-0.623625443477101
