,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5172743775732637,0.4243271606206285-0.6102215945258989,0.6039414021625392,0.5695300736602926-0.6383527306647858,0.3690454986155962,0.33509366037906746-0.40299733685212497
1,1,0.5283830633702756,0.38646228738865207-0.6703038393518992,0.5862707737906213,0.5521219652751436-0.6204195823060991,0.41462073669211347,0.3804611577479954-0.44878031563623155
2,2,0.5241829514824797,0.45877966396105724-0.5895862390039022,0.5543369890329013,0.520200229422307-0.5884737486434956,0.34798054384015586,0.31526607838893994-0.3806950092913718
3,3,0.5362156533704252,0.44399853844849796-0.6284327682923525,0.5880281690140845,0.5540638290690054-0.6219925089591636,0.4162543851550341,0.3822385154697129-0.4502702548403553
4,4,0.5475691565981715,0.4549525832593385-0.6401857299370045,0.5597014925373135,0.524859432866387-0.59454355220824,0.3827948238002902,0.3486794771047396-0.4169101704958407
