,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5697581792318636,0.3208224400891635-0.8186939183745636,0.49574829931972786,0.4359890295018846-0.5555075691375712,0.6679014879080836,0.6116102693137756-0.7241927065023915
1,1,0.6421194879089616,0.539613898506056-0.7446250773118671,0.5845238095238096,0.5268454707650789-0.6422021482825402,0.6553818125976935,0.5997587548586174-0.7110048703367695
2,2,0.6118491032776747,0.46231654473823125-0.7613816618171182,0.5648484848484848,0.5055918186758259-0.6241051510211437,0.7669890949937265,0.7164609100507194-0.8175172799367335
3,3,0.5632647883340406,0.42086659909161495-0.7056629775764662,0.6052227342549924,0.5480126939210408-0.662432774588944,0.646878373718213,0.5909397156155439-0.7028170318208821
4,4,0.6014693264693264,0.4565193981905017-0.7464192547481511,0.599802371541502,0.5403886319646147-0.6592161111183892,0.7538424719282701,0.7016037665003549-0.8060811773561853
