,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6076056659324052,0.5392968819670594-0.675914449897751,0.5459346991037132,0.5158563340937521-0.5760130641136743,0.5650634167424573,0.5351141438267129-0.5950126896582018
1,1,0.588284976853748,0.4689563937550155-0.7076135599524805,0.5920404459424424,0.5625649008836421-0.6215159910012428,0.5858222025985278,0.5562792482874142-0.6153651569096414
2,2,0.6061280286060461,0.5281154528396537-0.6841406043724385,0.5464036500268384,0.516272878802157-0.5765344212515199,0.5218361069583195,0.4916036022889728-0.5520686116276662
3,3,0.5688124289175691,0.4592383186021095-0.6783865392330287,0.5743887895050686,0.5451009674746733-0.6036766115354638,0.6492758252481469,0.6210091299488099-0.6775425205474839
4,4,0.5908569629243019,0.4707400661174303-0.7109738597311734,0.5908749329039183,0.5611175656953472-0.6206323001124895,0.5883891219503817,0.5586043406309757-0.6181739032697877
