,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7033129434936191,0.609661236164943-0.7969646508222951,0.8869047619047619,0.8678755514862201-0.9059339723233036,0.9057751834865753,0.8882221179427128-0.9233282490304378
1,1,0.704070231505424,0.6149711403981853-0.7931693226126627,0.8579480221271266,0.8369724291715378-0.8789236150827154,0.8731524196592985,0.8531562763757028-0.8931485629428941
2,2,0.7032899369113037,0.6086013515976093-0.7979785222249981,0.8774136311449744,0.8577083155629391-0.8971189467270096,0.8794893955884471,0.8599285307839807-0.8990502603929135
3,3,0.7041360479007768,0.6087739906675605-0.799498105133993,0.8355854671644145,0.8132748800379472-0.8578960542908818,0.8359447378111378,0.8136537494180701-0.8582357262042054
4,4,0.7034518625740149,0.6107979378034676-0.7961057873445623,0.8373205741626795,0.8151049941871993-0.8595361541381596,0.8584769309086407,0.8374960657472262-0.8794577960700553
