,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5179394663504067,0.4556501197134946-0.5802288129873187,0.8371811224489796,0.8095083870469729-0.8648538578509862,0.8038396719898179,0.7740764251302383-0.8336029188493974
1,1,0.5192775109660281,0.4599096910340815-0.5786453308979748,0.8341644291011381,0.8062868743662398-0.8620419838360364,0.8180618902538963,0.7891454439821044-0.8469783365256882
2,2,0.5220621090783839,0.46793353758009965-0.5761906805766681,0.8114051911520266,0.7820845301347172-0.8407258521693359,0.7833824586488787,0.7525062667617612-0.8142586505359961
3,3,0.5178779952717566,0.4632822622326242-0.5724737283108889,0.8126453112890726,0.7833163848100452-0.8419742377681,0.7618979880675885,0.7298837394878523-0.7939122366473246
4,4,0.5186568246400978,0.46768471488913005-0.5696289343910654,0.8509429088090932,0.8241734310008176-0.8777123866173687,0.817582663600067,0.7885549881460496-0.8466103390540844
