,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5224592177189009,0.45856099751376955-0.5863574379240323,0.8378656554712893,0.8122479910820785-0.8634833198605002,0.7300723156388156,0.6992176047122755-0.7609270265653557
1,1,0.5232058566433567,0.4543725212309126-0.5920391920558008,0.8598591549295775,0.8357317366644195-0.8839865731947356,0.7719193117237907,0.7427554495056856-0.8010831739418958
2,2,0.5224065239338126,0.45697059056455974-0.5878424573030654,0.8279611013986015,0.8017289976790609-0.854193205118142,0.7076747153207181,0.6760617774830724-0.7392876531583639
3,3,0.523710510440264,0.4540812592769309-0.593339761603597,0.8051791958041958,0.7776509355381196-0.8327074560702721,0.6164026803082742,0.5826051576010525-0.6502002030154959
4,4,0.5242980215207329,0.4563621357883171-0.5922339072531487,0.8660948426573427,0.8424249545136943-0.8897647308009912,0.7423312587372798,0.7119332896150257-0.7727292278595339
