,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.690031746031746,0.48688190627101724-0.8931815857924748,0.9,0.8345346329292023-0.9654653670707978,0.9676441921797958,0.929032012063187-1.0062563722964046
1,1,0.6857142857142857,0.5065329779752141-0.8648955934533573,1.0,1.0-1.0,1.0,1.0-1.0
2,2,0.686031746031746,0.5105297593139321-0.8615337327495599,1.0,1.0-1.0,1.0,1.0-1.0
3,3,0.6867301587301589,0.4897539134124791-0.8837064040478386,1.0,1.0-1.0,1.0,1.0-1.0
4,4,0.6846984126984126,0.49674543186736697-0.8726513935294582,0.9880952380952381,0.9638433943006389-1.0123470818898372,0.9950680272108843,0.9794033401193348-1.0107327143024338
