,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5229927536231884,0.4333834168980827-0.6126020903482942,0.8634782608695653,0.8227310923210436-0.9042254294180869,0.9196643434722882,0.8874061773879246-0.9519225095566518
1,1,0.5332173913043479,0.43471196266866585-0.6317228199400299,0.8878260869565217,0.8503735956845279-0.9252785782285154,0.9400133613166295,0.9118317966046146-0.9681949260286444
2,2,0.5216449275362318,0.41297714753489934-0.6303127075375643,0.8356521739130435,0.7916711251537875-0.8796332226722995,0.8984904295415153,0.8626493527916603-0.9343315062913702
3,3,0.5234492753623188,0.40366449321171904-0.6432340575129185,0.8069565217391304,0.7601158126837126-0.8537972307945481,0.8738371536372849,0.8344321095331309-0.9132421977414389
4,4,0.522550724637681,0.38743751314382-0.6576639361315421,0.865036231884058,0.8241970788545223-0.9058753849135937,0.9152031097897049,0.8819065253185874-0.9484996942608224
