,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5200271932708641,0.48241842044578415-0.5576359660959441,0.8375637755102041,0.809917261063899-0.8652102899565092,0.8003145892110837,0.7703510207414828-0.8302781576806846
1,1,0.5194738394015067,0.4672330331053685-0.571714645697645,0.8300728807057921,0.8019228120106258-0.8582229494009584,0.8145853517997828,0.7854560337340959-0.8437146698654696
2,2,0.5197614611629079,0.46866874635771-0.5708541759681058,0.8098708605037719,0.7804590183375558-0.839282702669988,0.7804539627806432,0.7494279158435472-0.8114800097177391
3,3,0.518672875747921,0.4685281713766532-0.5688175801191887,0.8074786876776027,0.7778427749101569-0.8371146004450485,0.7512641299515397,0.7187719460152846-0.7837563138877948
4,4,0.5214343838801343,0.46403734696392795-0.5788314207963406,0.8597261689485921,0.8336236891030303-0.8858286487941539,0.8274044250774879,0.7989999272996801-0.8558089228552958
