,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.579031465724938,0.46034104192099884-0.6977218895288773,0.973888055972014,0.9621637199032037-0.9856123920408243,0.9826204361633883,0.9730125805381198-0.9922282917886569
1,1,0.5770163415734588,0.4650059365089983-0.6890267466379193,0.8959270364817591,0.8734768776569707-0.9183771953065475,0.9387252564506885,0.92109234046301-0.956358172438367
2,2,0.5800370115453783,0.4568166590423571-0.7032573640483997,0.956262677484787,0.9411859950250621-0.9713393599445119,0.9738960532984344,0.962141652950293-0.9856504536465759
3,3,0.5789820339191019,0.4665167278881459-0.6914473399500578,0.9217391304347826,0.9019390280717247-0.9415392327978406,0.9554745324727841,0.9402688859477946-0.9706801789977737
4,4,0.5767815772420695,0.46038129581085446-0.6931818586732845,0.9130434782608695,0.8922710198716106-0.9338159366501284,0.9447342345828547,0.9278891184363526-0.9615793507293567
