,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5194710144927537,0.4128378715250814-0.626104157460426,0.8617391304347826,0.8207745628678265-0.9027036980017387,0.9211517183473851,0.8891677368520114-0.9531356998427587
1,1,0.5210579710144927,0.3912738418428751-0.6508421001861102,0.8895652173913043,0.8523678107349815-0.9267626240476272,0.9386842290185311,0.9102123137209945-0.9671561443160677
2,2,0.5308985507246377,0.4124885282715137-0.6493085731777616,0.8243478260869566,0.7791879399057814-0.8695077122681317,0.8926448677789799,0.8559063536580404-0.9293833818999194
3,3,0.5280217391304347,0.4164567928431907-0.6395866854176787,0.8147826086956521,0.7686792482023945-0.8608859691889097,0.879631880376681,0.8410150126833272-0.9182487480700349
4,4,0.5200434782608696,0.4093343360110366-0.6307526205107026,0.8577898550724637,0.81604463813392-0.8995350720110075,0.9077419773534947,0.8731532756672375-0.9423306790397519
