,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6839682539682539,0.5638497267985747-0.8040867811379331,0.9222222222222222,0.8637787635627425-0.9806656808817018,0.9742836257309941,0.9397423858082153-1.0088248656537728
1,1,0.6932698412698413,0.49637957034314384-0.8901601121965387,1.0,1.0-1.0,1.0,1.0-1.0
2,2,0.6905396825396826,0.6214932384701324-0.7595861266092327,1.0,1.0-1.0,1.0,1.0-1.0
3,3,0.6806031746031745,0.5886548284391032-0.7725515207672459,1.0,1.0-1.0,1.0,1.0-1.0
4,4,0.6926666666666667,0.5040860031121371-0.8812473302211962,0.9880952380952381,0.9638433943006389-1.0123470818898372,0.9950680272108843,0.9794033401193348-1.0107327143024338
