,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7034526822134834,0.6047644010771567-0.8021409633498102,0.881578947368421,0.8621653875045219-0.9009925072323202,0.9018337657350642,0.8839563628680986-0.9197111686020298
1,1,0.7035101332725056,0.6085324928206166-0.7984877737243945,0.8580002087464774,0.8370278313023543-0.8789725861906006,0.8728945162233966,0.8528810117780883-0.892908020668705
2,2,0.704346101223556,0.6092150971391881-0.7994771053079239,0.8748564867967853,0.8549757399554604-0.8947372336381102,0.8775067363703652,0.8578078603010691-0.8972056124396613
3,3,0.7036074175017616,0.610982587368545-0.7962322476349781,0.8348493611651506,0.8124987374239523-0.857199984906349,0.8341927292578728,0.8118065259084255-0.8565789326073201
4,4,0.703800824077729,0.6067460261539296-0.8008556220015285,0.8330090961669909,0.8105590758424428-0.855459116491539,0.8551963863599057,0.8340143315475038-0.8763784411723076
