,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5807086833820942,0.46618797766228276-0.6952293891019058,0.9775112443778112,0.9666104605000333-0.9884120282555892,0.9848333800247377,0.975847928235411-0.9938188318140645
1,1,0.5767532570032119,0.45498568952676094-0.6985208244796628,0.934407796101949,0.9162062418639105-0.9526093503399875,0.9618171434305999,0.9477276752470545-0.9759066116141453
2,2,0.5790728197282433,0.4668026995987377-0.6913429398577489,0.914553752535497,0.893945450828848-0.9351620542421459,0.9426990920481297,0.9255651069568732-0.9598330771393863
3,3,0.5758455171391287,0.45218606504347636-0.699504969234781,0.9655954631379962,0.9521586414250212-0.9790322848509712,0.9808237268026642,0.9707133189754501-0.9909341346298782
4,4,0.5790148723592167,0.45886031871951855-0.6991694259989147,0.911279143037177,0.890317290197538-0.9322409958768161,0.944605168119622,0.9277415456296156-0.9614687906096284
