,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.8606012506012506,0.7078963486402969-1.0133061525622042,0.6888888888888889,0.5878653207630677-0.78991245701471,0.8690412843663617,0.795424344534869-0.9426582241978545
1,1,0.7777777777777779,0.6113334816793423-0.9442220738762135,0.4933333333333333,0.3815398729799755-0.6051267936866911,0.7900723231876482,0.6990069490544134-0.881137697320883
2,2,0.7505140692640693,0.47228352289408343-1.0287446156340552,0.6933333333333334,0.5902260537110336-0.7964406129556331,0.8180627760039524,0.7317968874614179-0.9043286645464869
3,3,0.7744065656565656,0.5776425640212126-0.9711705672919186,0.7999999999999999,0.7105572809000084-0.8894427190999915,0.9145293649705413,0.8520132048288948-0.9770455251121878
4,4,0.8131944444444447,0.6709950105062406-0.9553938783826488,0.8214285714285715,0.7357887227979872-0.9070684200591558,0.9247722428132091,0.8657940511931551-0.9837504344332632
