,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5228913043478262,0.39552065755855975-0.6502619511370926,0.8634782608695653,0.8227310923210436-0.9042254294180869,0.9199086720630087,0.8876953192358014-0.9521220248902161
1,1,0.5236956521739131,0.41365733611132355-0.6337339682365026,0.88,0.8414341609236624-0.9185658390763376,0.9347820516798181,0.9054792210861015-0.9640848822735347
2,2,0.5273550724637681,0.415959408684415-0.6387507362431212,0.8321739130434782,0.78782248492709-0.8765253411598665,0.8984835505047238,0.8626413965560817-0.9343257044533659
3,3,0.529,0.41927768336620935-0.6387223166337908,0.8234782608695652,0.7782306144838369-0.8687259072552935,0.8856175805798857,0.8478452676055309-0.9233898935542405
4,4,0.5242898550724637,0.3940350871832767-0.6545446229616507,0.8623188405797101,0.8211354427872961-0.9035022383721241,0.9173224040835176,0.884406491507476-0.9502383166595593
