,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.8223088023088023,0.5400423992802958-1.1045752053373088,0.6555555555555557,0.5518613005060289-0.7592498106050825,0.8482974312695675,0.7700156145610145-0.9265792479781204
1,1,0.7566666666666666,0.5087718263576116-1.0045615069757217,0.19999999999999998,0.1105572809000084-0.2894427190999916,0.5986238179891431,0.4890169426287798-0.7082306933495064
2,2,0.7272077922077922,0.45275425736140357-1.0016613270541808,0.8533333333333334,0.7742272161376463-0.9324394505290204,0.946193996635173,0.8957405936940773-0.9966473995762687
3,3,0.7727777777777777,0.35342495481904673-1.1921306007365087,0.5866666666666667,0.4765556116156663-0.696777721717667,0.827006387002517,0.7424289600909705-0.9115838139140636
4,4,0.8140277777777778,0.541097293253392-1.0869582623021636,0.5476190476190476,0.43632384864266427-0.6589142465954309,0.760205813554719,0.6647351545561746-0.8556764725532633
