,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7225274725274726,0.5966352003241616-0.8484197447307836,1.0,1.0-1.0,0.9999999999999998,0.9999999966679989-1.0000000033320007
1,1,0.7291208791208792,0.5903109215416429-0.8679308367001155,1.0,1.0-1.0,0.9999999999999998,0.9999999966679989-1.0000000033320007
2,2,0.7245421245421246,0.5847161055210868-0.8643681435631625,1.0,1.0-1.0,0.9999999999999998,0.9999999966679989-1.0000000033320007
3,3,0.7201465201465203,0.6004296075263562-0.8398634327666843,1.0,1.0-1.0,1.0,1.0-1.0
4,4,0.7342490842490843,0.5882132546583099-0.8802849138398587,0.9880952380952381,0.9632133713638287-1.0129771048266476,0.9933226495726496,0.9746386240024906-1.0120066751428085
