,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
51,2.6482099056243897,0.20525061847187137,0.24518914222717286,0.010210382926297189,elu,0.8,0.003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.54,0.48,0.4722222222222222,0.5705128205128205,0.484472049689441,0.5094414184848969,0.038830601645499355,75
45,2.2187039852142334,0.11340585759668095,0.30465073585510255,0.1564086031792385,relu,0.2,0.03,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.482,0.316,0.46794871794871795,0.6239316239316239,0.6438923395445134,0.5067545362849711,0.11920001566185205,76
48,2.797896480560303,0.7357095188458594,0.191534423828125,0.0026870254954014343,elu,0.8,3e-05,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 500)])",0.574,0.46799999999999997,0.5021367521367521,0.47649572649572647,0.5093167701863355,0.5059898497637627,0.03732138070436395,77
80,1.5960792541503905,0.035701135867960816,0.21937336921691894,0.06513798367169776,elu,0.8,0.03,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.48000000000000004,0.558,0.579059829059829,0.38247863247863245,0.5238095238095238,0.504669597069597,0.06969016592767743,78
43,1.8585041999816894,0.20508812472871682,0.3293752193450928,0.185011691874738,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.512,0.376,0.6303418803418804,0.532051282051282,0.46997929606625255,0.5040744916918831,0.08289092315100552,79
8,2.7591037273406984,0.7151791838413055,0.34828872680664064,0.17996814286759788,elu,0.6,0.003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.49599999999999994,0.382,0.532051282051282,0.608974358974359,0.4554865424430642,0.49490243669374107,0.07575515525740784,80
69,2.8219229221343993,0.20012771536666962,0.25632100105285643,0.002234049231172581,elu,0.4,0.003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1500)])",0.534,0.502,0.4722222222222222,0.3995726495726496,0.5652173913043479,0.4946024526198439,0.05678890418394905,81
54,1.9792690753936768,0.09921566889531534,0.250718355178833,0.08113222686594997,relu,0.4,0.03,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 25)])",0.498,0.384,0.561965811965812,0.5256410256410257,0.494824016563147,0.49288617083399694,0.05954994882622368,82
71,2.6816993713378907,0.6391338897882383,0.2034541130065918,0.0011668684777686685,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.518,0.43,0.5662393162393162,0.5299145299145299,0.3954451345755693,0.4879197961458831,0.06435617977163524,83
14,3.553518199920654,0.5457267104409942,0.24732847213745118,0.007032664098294089,relu,0.4,3e-05,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.526,0.482,0.5470085470085471,0.3547008547008547,0.5217391304347826,0.48628970642883684,0.06907151968726331,84
