,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
84,1.1663821697235108,0.009066287400369749,0.010842037200927735,0.000646272045330685,0.6,0.3,20,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
71,0.18999834060668946,0.0027825457296915238,0.010779666900634765,0.000325497524599195,0.6,0.3,12,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
117,0.20194339752197266,0.005207767545723495,0.01092844009399414,0.00044180269680052416,0.6,0.3,8,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
70,1.1715775012969971,0.01066233843771472,0.010270166397094726,0.00025378769791399754,0.6,0.3,20,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
69,0.19379143714904784,0.0017027839323072466,0.010557031631469727,7.95896212835801e-05,0.6,0.3,12,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
68,1.1768707275390624,0.012971092773033238,0.01048903465270996,0.0002810345851446721,0.6,0.3,20,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
114,0.1892460823059082,0.001766964659375163,0.010527563095092774,0.00030867954639822676,0.6,0.3,8,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
113,0.18868732452392578,0.0036010867994753456,0.010605382919311523,0.0003815695929935411,0.6,0.3,8,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
112,0.1913619041442871,0.001476496343218727,0.01043844223022461,0.00027609567353433764,0.6,0.3,12,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
67,0.18919873237609863,0.0023322504539716724,0.010308456420898438,0.0002019018509976412,0.6,0.3,6,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5078125,0.8203125,0.6222222222222222,0.7083333333333334,0.8083333333333333,0.6934027777777778,0.11751464111238057,1
