,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
103,1.7505608081817627,0.29852804732773885,0.10027227401733399,0.011657008987727096,True,20,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5819718309859155,0.5178403755868544,0.5762218045112782,0.5350563909774436,0.6356190476190476,0.5693418899361079,0.04105462625605902,1
2,2.9018582344055175,0.4095931096709354,0.12727341651916504,0.031612127445519465,True,,auto,4,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5943661971830986,0.5148356807511738,0.5788533834586467,0.530921052631579,0.622952380952381,0.5683857389953758,0.04008312778467407,2
106,1.724226188659668,0.256219593410104,0.09911074638366699,0.00867602367008603,True,20,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5896713615023473,0.5172769953051644,0.5581766917293234,0.5328007518796992,0.6435238095238096,0.5682899219880687,0.04490296448887496,3
43,3.466857385635376,0.022115173989036504,0.23775157928466797,0.01765458107332317,True,20,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5924882629107981,0.5116431924882628,0.5598684210526316,0.5359962406015037,0.6406666666666667,0.5681325567439726,0.04504771815111189,4
114,1.6993918418884277,0.27299854471057966,0.08909640312194825,0.007550432100174385,True,80,sqrt,4,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6021596244131455,0.5035680751173709,0.5777255639097745,0.5303571428571429,0.6246666666666667,0.5676954145928201,0.0448119881753273,5
16,1.4994163513183594,0.031014168466179125,0.09158954620361329,0.01775881139147347,True,,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6031924882629108,0.5082629107981221,0.5551691729323308,0.531296992481203,0.6387619047619048,0.5673366938472942,0.047589535048969164,6
73,2.6372414588928224,0.42914870414252276,0.13331336975097657,0.017398444933954253,True,20,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5859154929577465,0.5075117370892018,0.5784774436090226,0.537687969924812,0.6268571428571429,0.5672899572875851,0.0411583121417366,7
138,0.8600940704345703,0.150341946251278,0.04337277412414551,0.001588237404392921,True,60,sqrt,4,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 500)])",0.5958685446009389,0.516338028169014,0.5820488721804512,0.5328007518796992,0.6090476190476191,0.5672207631755445,0.036232151381757026,8
100,1.7403521537780762,0.2845943323375995,0.09622936248779297,0.010532762904051392,True,20,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5904225352112678,0.5116431924882628,0.5658834586466166,0.5166353383458646,0.6505714285714287,0.5670311906526881,0.051254299158078984,9
45,3.8535089015960695,0.35599506955891796,0.18974018096923828,0.050080419455350834,True,20,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5883568075117371,0.5169014084507042,0.5578007518796994,0.5333646616541353,0.6385714285714286,0.5669990116135409,0.04313794996706908,10
37,2.058178424835205,0.25196702727580284,0.11290144920349121,0.023514166981465245,True,20,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.5861032863849764,0.5148356807511737,0.5604323308270678,0.5329887218045113,0.6402857142857143,0.5669291468106887,0.043947067919830746,11
95,1.8760875701904296,0.31422073291528013,0.09023375511169433,0.004662473186945513,True,20,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5907981220657278,0.5172769953051642,0.5640037593984962,0.5322368421052632,0.6301904761904762,0.5669012390130256,0.04061814847284606,12
93,2.2545876026153566,0.3884602863568199,0.11286911964416504,0.007623325602286997,True,20,sqrt,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5887323943661972,0.5176525821596244,0.5553571428571429,0.5326127819548871,0.6393333333333333,0.566737646934237,0.043490846083255694,13
60,2.4117876052856446,0.4150105930551729,0.120033597946167,0.005149474313251322,True,20,sqrt,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.5938028169014083,0.5152112676056338,0.5715225563909775,0.5303571428571429,0.6221904761904762,0.5666168519891277,0.039519288816747294,14
31,1.4089498043060302,0.2035357182436788,0.07741494178771972,0.01305737423026029,True,120,auto,4,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 500)])",0.5877934272300469,0.5210328638497652,0.5767857142857143,0.5158834586466166,0.6306666666666667,0.5664324261357618,0.043141253968392926,15
86,1.7192296981811523,0.2577593659001339,0.09619131088256835,0.011732449322127275,True,20,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5842253521126761,0.5052582159624412,0.5660714285714287,0.532048872180451,0.6442857142857142,0.5663779166225422,0.047544402249503855,16
142,0.9115862369537353,0.17254385127692706,0.0459294319152832,0.007569107410874088,True,20,auto,4,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 500)])",0.5879812206572771,0.5093896713615023,0.5794172932330829,0.5292293233082707,0.6253333333333333,0.5662701683786933,0.04180930346679565,17
23,1.5508265972137452,0.05411093779681651,0.07884035110473633,0.015564270780281952,True,120,auto,4,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 500)])",0.6088262910798121,0.5075117370892018,0.5726503759398497,0.5301691729323307,0.6117142857142858,0.566174372551096,0.041647779445978805,18
64,1.5804397106170653,0.23033124158555296,0.08844900131225586,0.010117530967706288,True,,auto,4,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1000)])",0.5815962441314554,0.5095774647887324,0.5777255639097745,0.5403195488721804,0.6214285714285714,0.5661294786261428,0.03819937810186006,19
41,3.026455354690552,0.2497440343737077,0.1436459541320801,0.01983091884715867,True,20,sqrt,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5874178403755869,0.5107042253521127,0.5578007518796994,0.5318609022556391,0.642,0.5659567439726076,0.0458803724688059,20
92,2.311325693130493,0.3855061550599957,0.10724663734436035,0.004568874446783955,True,20,sqrt,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5808450704225353,0.5163380281690141,0.5600563909774435,0.5324248120300752,0.6391428571428571,0.565761431748385,0.04289265735388163,21
128,1.7848898410797118,0.29257324756357866,0.10496001243591309,0.007175993678841357,True,20,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5752112676056338,0.5133333333333333,0.5596804511278196,0.5359962406015037,0.6444761904761905,0.5657394966288962,0.04462501689925655,22
85,1.8619287490844727,0.31987910607339315,0.09028949737548828,0.005578108812153397,True,20,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.583661971830986,0.5148356807511736,0.5574248120300752,0.5318609022556391,0.6405714285714287,0.5656709590878605,0.044111452654038326,23
90,2.294116497039795,0.39331676264857657,0.11590237617492676,0.007328612748935807,True,20,sqrt,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5746478873239437,0.5153990610328638,0.5662593984962406,0.5256578947368421,0.646,0.565592848317978,0.04617784070678525,24
