,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
53,1.3273126602172851,0.32878365181783237,0.07885627746582032,0.020606916292233025,True,100,auto,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6333333333333333,0.6799999999999999,0.8666666666666667,0.6533333333333334,0.6071428571428572,0.6880952380952381,0.09242708715473671,1
102,2.095081329345703,0.44382128634598733,0.09699592590332032,0.010163625870515947,True,60,auto,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6333333333333333,0.6933333333333332,0.8400000000000001,0.6533333333333333,0.6071428571428572,0.6854285714285715,0.08225263885517266,2
135,2.0622182846069337,0.4299384227886051,0.0971796989440918,0.01109514514233903,True,100,sqrt,4,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6333333333333333,0.6933333333333334,0.88,0.6133333333333334,0.6071428571428572,0.6854285714285714,0.1019419602779254,3
131,2.420851469039917,0.46640703815455065,0.10854053497314453,0.0032906169285449017,True,,auto,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7444444444444445,0.6666666666666666,0.7333333333333333,0.5866666666666667,0.6904761904761905,0.6843174603174603,0.05639675168308122,4
12,1.3252227783203125,0.32790478149179325,0.07458415031433105,0.017453587429607748,True,,auto,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6111111111111112,0.6933333333333334,0.88,0.6266666666666667,0.6071428571428572,0.6836507936507936,0.10296545345742972,5
68,2.055752658843994,0.4372657965420899,0.09683990478515625,0.009601263567795209,True,100,sqrt,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6333333333333333,0.6666666666666666,0.8666666666666667,0.64,0.6071428571428572,0.6827619047619048,0.09388292994547727,6
141,2.0664161682128905,0.44760351527104414,0.09683094024658204,0.010695111663694504,True,100,sqrt,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.611111111111111,0.7066666666666666,0.8666666666666667,0.6133333333333334,0.6071428571428572,0.680984126984127,0.10004898774904956,7
99,1.3302980422973634,0.302623549331613,0.08183526992797852,0.018849224295176607,True,40,sqrt,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.688888888888889,0.64,0.7599999999999999,0.6133333333333334,0.7023809523809523,0.6809206349206349,0.05102965015815105,8
47,2.081301784515381,0.43345322203302133,0.10554790496826172,0.013267316689562677,True,60,auto,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.688888888888889,0.6133333333333333,0.76,0.6266666666666667,0.7023809523809523,0.6782539682539683,0.05339206894241055,9
130,2.091583013534546,0.4532975975093455,0.10069503784179687,0.012070275094470938,True,100,sqrt,4,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6444444444444444,0.6933333333333334,0.8533333333333334,0.6266666666666667,0.5714285714285714,0.6778412698412698,0.09601595567412809,10
