,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
132,1.404754066467285,0.28728369168332657,0.08525166511535645,0.0154919495103033,True,80,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.75,0.65,0.7,0.875,0.875,0.7699999999999999,0.09137833441248533,1
125,1.8285429000854492,0.3607415103335292,0.10939302444458007,0.021155665725289808,True,,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.8055555555555556,0.6,0.75,0.8125,0.875,0.7686111111111111,0.09315127746749995,2
144,1.7209980487823486,0.42775574161562924,0.09358329772949218,0.008335583434618404,True,100,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7777777777777777,0.65,0.75,0.78125,0.875,0.7668055555555555,0.07205696906006702,3
134,1.5639245510101318,0.2743093675350273,0.09558267593383789,0.009002369730671323,True,80,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.8055555555555556,0.625,0.675,0.84375,0.875,0.7648611111111111,0.0976178458436801,4
13,1.583789587020874,0.27944716291174615,0.09765992164611817,0.014655790501836224,True,100,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.8333333333333333,0.625,0.7000000000000001,0.8125,0.84375,0.7629166666666667,0.0859424872290249,5
149,2.0300277709960937,0.26313745798542204,0.11293635368347169,0.020678204155464702,True,100,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8055555555555556,0.625,0.7250000000000001,0.78125,0.875,0.7623611111111112,0.0838737109153759,6
29,1.0586785793304443,0.17706783268979867,0.07053446769714355,0.0011033224845983722,True,40,sqrt,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.8055555555555556,0.625,0.75,0.8125,0.8125,0.7611111111111111,0.07198143622138856,7
98,1.42098970413208,0.29163824945053185,0.08657641410827636,0.01652708736036612,True,20,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.8055555555555556,0.625,0.65,0.84375,0.875,0.7598611111111111,0.10260533581774198,8
67,2.777687501907349,0.36312193153556943,0.13986663818359374,0.003996286149481162,True,40,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.8055555555555556,0.625,0.65,0.90625,0.8125,0.7598611111111111,0.10634427553127439,8
39,2.780528259277344,0.39219222948759613,0.13688740730285645,0.0022794425311008126,True,40,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.7777777777777778,0.625,0.675,0.90625,0.8125,0.7593055555555555,0.09990890912955054,10
114,1.8724239349365235,0.056444409380533266,0.10645742416381836,0.011633594737339955,True,40,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.75,0.625,0.7000000000000001,0.875,0.84375,0.75875,0.09182183836103479,11
