,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.19934535026550293,0.01597614925741927,0.008412885665893554,6.939535523889219e-05,0.8,0.1,12,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625237913970309,0.48266666666666663,0.6106666666666666,0.5383809523809524,0.6366666666666667,0.5661809487555967,0.05423663971653692,1
131,0.1855161190032959,0.014018304949703032,0.0076448917388916016,0.00013539933636992093,0.8,0.1,12,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625237913970309,0.48266666666666663,0.6106666666666666,0.5383809523809524,0.6366666666666667,0.5661809487555967,0.05423663971653692,1
148,0.18290634155273439,0.014488685345201657,0.008105802536010741,0.0007585101808805648,0.8,0.1,6,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625237913970309,0.48266666666666663,0.6106666666666666,0.5383809523809524,0.6366666666666667,0.5661809487555967,0.05423663971653692,1
145,0.18764171600341797,0.013578666306275924,0.00780339241027832,0.00022903230807186785,0.8,0.1,8,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625237913970309,0.48266666666666663,0.6106666666666666,0.5383809523809524,0.6366666666666667,0.5661809487555967,0.05423663971653692,1
138,0.19272894859313966,0.014939101680280774,0.007795572280883789,0.00016808783752157277,0.8,0.1,12,6,100,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5651884278644842,0.48133333333333334,0.5872380952380952,0.5475238095238095,0.6366666666666666,0.5635900665252779,0.05084538971951203,5
144,1.3037333965301514,0.020351103599691254,0.007744598388671875,0.00017168266111454477,0.8,0.1,20,6,100,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5651884278644842,0.48133333333333334,0.5872380952380952,0.5475238095238095,0.6366666666666666,0.5635900665252779,0.05084538971951203,5
89,0.2068182945251465,0.01391768172621443,0.007586383819580078,0.0001418882307935385,0.6,0.075,12,2,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5304529881994671,0.5001904761904761,0.6003809523809523,0.5294285714285714,0.6477142857142857,0.5616334547827505,0.05421419306876094,7
22,0.2984611511230469,0.01856712227698189,0.008098316192626954,0.0003955929522044932,0.8,0.1,8,2,100,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6031594975256946,0.47590476190476194,0.5737142857142857,0.5085714285714285,0.6443809523809523,0.5611461852194246,0.06145129341312901,8
95,0.34159078598022463,0.026589057202165988,0.008155345916748047,0.00011305435951606542,1.0,0.1,8,4,200,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5721355157974877,0.49314285714285716,0.5839047619047618,0.5648571428571428,0.5903809523809523,0.5608842460166403,0.035017911375847345,9
93,0.34860796928405763,0.02538742588335462,0.007852792739868164,0.00015844861815790773,1.0,0.1,12,4,200,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5740388275599543,0.4939047619047619,0.5856190476190476,0.5574285714285715,0.5922857142857143,0.56065538455961,0.035408577283656095,10
113,0.20280041694641113,0.016857029147256914,0.007817602157592774,0.00015138724445601755,1.0,0.075,12,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5828892272554244,0.49657142857142855,0.590095238095238,0.5494285714285715,0.5818095238095238,0.5601587978320373,0.034756605417993906,11
59,0.3467710971832275,0.02539267018734643,0.007725906372070312,4.91025132959557e-05,1.0,0.1,12,4,200,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5740388275599543,0.49333333333333335,0.5856190476190476,0.5562857142857143,0.5911428571428571,0.5600839559881814,0.03544434214640638,12
135,0.21019620895385743,0.018024905328437403,0.008561468124389649,0.00020744063871004016,0.8,0.1,12,6,100,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5667110772744576,0.47790476190476194,0.5906666666666667,0.5385714285714286,0.6248571428571429,0.5597422154548916,0.04978034051559864,13
109,1.1248287200927733,0.022220709140813054,0.007858610153198243,0.00010576465301761408,1.0,0.075,20,6,100,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5752759802055576,0.5013333333333333,0.5914285714285713,0.5494285714285714,0.5795238095238096,0.5593980531839685,0.03210610842682539,14
98,1.302680778503418,0.0192617520744679,0.007829856872558594,0.0001757622929415884,0.6,0.075,20,6,100,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5590026646364674,0.47838095238095235,0.6093333333333333,0.551047619047619,0.5989523809523809,0.5593433900701507,0.0462422292140454,15
78,0.4853649139404297,0.04872570465041492,0.008498477935791015,0.0005488559619367761,1.0,0.1,8,2,200,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5521507422915873,0.5077142857142858,0.5930476190476189,0.5078095238095238,0.6353333333333333,0.5592111008392697,0.04956490088021507,16
70,0.35349307060241697,0.027324100433492118,0.007687664031982422,0.0001613726144391727,1.0,0.075,12,4,200,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5618576322801675,0.4933333333333334,0.5844761904761905,0.5719047619047619,0.581047619047619,0.5585239074084145,0.03352852671755087,17
103,0.6664480209350586,0.03920682216309724,0.008405065536499024,0.0002792248469674707,0.6,0.075,8,2,400,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5546250475827941,0.47409523809523807,0.5965714285714284,0.5278095238095238,0.6394285714285715,0.5585059618975112,0.05670970214425571,18
139,1.321729850769043,0.06224402493518968,0.007851934432983399,0.0004151414679577639,0.6,0.1,20,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5661400837457174,0.4678095238095238,0.5876190476190476,0.544952380952381,0.6248571428571429,0.5582756357967626,0.05237863873580809,19
