,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
133,1.4563189506530763,0.02477700207103877,0.12058792114257813,0.009408735900976928,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6444444444444445,0.6799999999999999,0.8533333333333334,0.64,0.6190476190476191,0.6873650793650794,0.08526735922825714,1
117,0.4881868839263916,0.004472548941095293,0.04195718765258789,0.0006196340516324755,True,,sqrt,4,6,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 500)])",0.6333333333333333,0.7066666666666666,0.88,0.5733333333333334,0.6428571428571428,0.6872380952380952,0.10524667062669742,2
8,0.6729788303375244,0.011084419377186834,0.05474224090576172,0.0005616050235290102,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6222222222222222,0.6666666666666667,0.88,0.6266666666666667,0.6190476190476191,0.6829206349206349,0.10003303057413238,3
17,0.9475475788116455,0.01109655024856404,0.07528891563415527,0.0012473425590204224,True,,auto,4,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6666666666666666,0.72,0.8533333333333334,0.6000000000000001,0.5714285714285714,0.6822857142857144,0.09998385357174773,4
73,0.5109835624694824,0.009618561601728097,0.04192671775817871,0.0006079884244977958,True,100,auto,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.7444444444444445,0.6133333333333333,0.76,0.64,0.6428571428571429,0.6801269841269841,0.059961724585087944,5
43,0.4784195899963379,0.009095307047238637,0.04065823554992676,0.00047296184297511987,True,40,auto,4,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 500)])",0.6222222222222222,0.7066666666666667,0.8533333333333335,0.6133333333333334,0.5952380952380952,0.6781587301587302,0.09560951911882277,6
33,1.01524658203125,0.019432369157366382,0.08105149269104003,0.0015662381079246707,True,40,sqrt,4,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6222222222222222,0.6799999999999999,0.8666666666666668,0.6000000000000001,0.6190476190476191,0.6775873015873016,0.09825355283651961,7
77,0.7196357727050782,0.00616731124766165,0.058963775634765625,0.0005317636165339014,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6444444444444444,0.6666666666666666,0.88,0.5866666666666667,0.6071428571428572,0.676984126984127,0.10527656171705063,8
28,0.7692880630493164,0.014233921777970105,0.060213327407836914,0.0006229431002765366,True,60,auto,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.7444444444444445,0.6533333333333333,0.6666666666666666,0.6133333333333333,0.7023809523809523,0.676031746031746,0.044516494886237545,9
98,0.6984224796295166,0.010238404386357786,0.05809946060180664,0.00047486951648278725,True,20,auto,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.611111111111111,0.6799999999999999,0.8666666666666667,0.6266666666666667,0.5952380952380952,0.675936507936508,0.09953550980564724,10
16,0.9611672401428223,0.010341519141442573,0.07594361305236816,0.0007396956085652306,True,100,sqrt,4,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6000000000000001,0.6666666666666666,0.8666666666666668,0.6266666666666667,0.6190476190476191,0.6758095238095237,0.09787140435992132,11
121,0.7537274837493897,0.008287449579083618,0.06522102355957031,0.007850038279923071,True,20,sqrt,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6444444444444444,0.6666666666666666,0.8666666666666668,0.6266666666666667,0.5714285714285714,0.6751746031746031,0.10079900498215148,12
132,1.4944474697113037,0.014716577195333716,0.11776275634765625,0.001209699156914161,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6333333333333333,0.7066666666666666,0.8533333333333334,0.5866666666666667,0.5952380952380952,0.6750476190476191,0.09869791746315941,13
25,1.4272438526153564,0.015019280348379545,0.11303119659423828,0.0019829577825137027,True,20,auto,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6444444444444444,0.6666666666666666,0.8666666666666667,0.5866666666666667,0.6071428571428572,0.6743174603174602,0.10014413397027852,14
71,0.7373393535614013,0.008041060744281993,0.05925931930541992,0.0007049473139088881,True,60,auto,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6,0.6799999999999999,0.8533333333333334,0.6266666666666667,0.6071428571428572,0.6734285714285714,0.09421372913418519,15
66,0.47037134170532224,0.0023908979755857406,0.04119830131530762,0.0006515723616683982,True,20,auto,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.7,0.64,0.6799999999999999,0.6533333333333333,0.6904761904761905,0.6727619047619047,0.022622606236355022,16
127,1.0023964881896972,0.01308843558058561,0.0823434829711914,0.000671953292766784,True,120,auto,4,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1000)])",0.611111111111111,0.6799999999999999,0.8666666666666667,0.5866666666666668,0.6190476190476191,0.6726984126984127,0.10173481353602797,17
139,1.5109256744384765,0.00939256749296473,0.12341246604919434,0.008174927627318094,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6222222222222222,0.6666666666666666,0.8666666666666667,0.6,0.6071428571428572,0.6725396825396825,0.09979015523529666,18
136,1.491328477859497,0.01143878925880315,0.11758933067321778,0.0018477349041130977,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6222222222222222,0.6933333333333332,0.8533333333333335,0.5866666666666667,0.6071428571428572,0.6725396825396825,0.09726405967317443,18
41,1.4391217231750488,0.02438196735120635,0.11248278617858887,0.0017904716413068055,True,120,sqrt,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6222222222222222,0.6533333333333333,0.8533333333333334,0.6266666666666667,0.6071428571428572,0.6725396825396825,0.09161675958818977,18
49,1.384432601928711,0.017376215663492012,0.10875468254089356,0.0005464570975817675,True,40,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.7222222222222222,0.6266666666666667,0.7333333333333334,0.6133333333333334,0.6666666666666666,0.6724444444444444,0.048597109094530286,21
35,0.5129634857177734,0.006464952332268477,0.04350438117980957,0.0003202057060867025,True,40,sqrt,4,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 500)])",0.6222222222222222,0.6666666666666666,0.88,0.5733333333333333,0.6190476190476191,0.6722539682539682,0.10798982809987741,22
108,0.501087999343872,0.0037411281103621958,0.043913984298706056,0.0006159782815706718,True,60,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6333333333333333,0.6799999999999999,0.8533333333333334,0.5733333333333334,0.6190476190476191,0.6718095238095237,0.09693273259599194,23
44,0.9357944965362549,0.01758119527432552,0.07299337387084961,0.0009886110672383838,True,40,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.7333333333333334,0.6,0.7333333333333334,0.6133333333333334,0.6785714285714286,0.6717142857142857,0.05690713284560631,24
90,0.7236647129058837,0.005846504801860606,0.06506009101867676,0.009038541488700721,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6444444444444444,0.6266666666666666,0.8666666666666668,0.6,0.6190476190476191,0.6713650793650794,0.09868684805146066,25
126,0.9668561458587647,0.007947640009210256,0.0784883975982666,0.0013089135296715751,True,120,auto,4,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6000000000000001,0.6666666666666666,0.8533333333333334,0.6266666666666667,0.6071428571428572,0.6707619047619049,0.0941786790243229,26
0,0.931816577911377,0.008594093925517758,0.07603836059570312,0.001083676453809556,True,100,sqrt,4,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6111111111111112,0.68,0.8400000000000001,0.6266666666666667,0.5952380952380952,0.6706031746031746,0.08936800581635941,27
145,1.3994324207305908,0.014592896118667232,0.11537880897521972,0.0070092823135527935,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6111111111111112,0.6666666666666667,0.8533333333333334,0.6133333333333334,0.6071428571428572,0.6703174603174603,0.09407629995997789,28
142,1.499133539199829,0.009322229271016027,0.11788244247436523,0.0017348171662781942,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6111111111111112,0.7066666666666666,0.8666666666666667,0.5599999999999999,0.6071428571428572,0.6703174603174603,0.10912436937704391,28
5,0.6867888927459717,0.014525065735504413,0.05574741363525391,0.00018675043467226702,True,,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.6111111111111112,0.6666666666666666,0.88,0.5599999999999999,0.6309523809523809,0.6697460317460318,0.11063761241060555,30
148,1.5545079708099365,0.009894026213692718,0.12006769180297852,0.002435436431280499,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6333333333333333,0.6399999999999999,0.8533333333333334,0.6266666666666667,0.5952380952380952,0.6697142857142857,0.0930830463335791,31
65,0.6906086444854737,0.014665475467071452,0.05610666275024414,0.00071276959994743,True,20,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6222222222222222,0.6666666666666666,0.8400000000000001,0.6,0.6190476190476191,0.6695873015873015,0.08796490287075999,32
88,0.7316135406494141,0.0015513903837845852,0.06044754981994629,0.0006455018529266539,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.5888888888888889,0.6666666666666667,0.88,0.6266666666666667,0.5833333333333333,0.6691111111111111,0.10961301175352776,33
120,0.6935523986816406,0.00743899731236553,0.058636474609375,0.0005885941480056186,True,20,sqrt,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6555555555555556,0.6799999999999999,0.8666666666666667,0.5599999999999999,0.5833333333333333,0.6691111111111111,0.10825301866175707,33
137,0.5143454551696778,0.012886030662677121,0.04202747344970703,0.0004890889931700252,True,20,sqrt,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.6777777777777778,0.6266666666666667,0.7066666666666668,0.64,0.6904761904761905,0.6683174603174603,0.03029137080715678,35
144,1.4089983463287354,0.006812923817770932,0.11181740760803223,0.0014684139580778434,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6111111111111112,0.6666666666666667,0.8666666666666667,0.6000000000000001,0.5952380952380952,0.667936507936508,0.10259126915055145,36
91,0.7502464771270752,0.011318957181497342,0.06104531288146973,0.0009928757948885838,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6111111111111112,0.6666666666666666,0.8400000000000001,0.6133333333333334,0.6071428571428571,0.6676507936507936,0.08889718782121024,37
70,1.4493466854095458,0.019504965399022522,0.11296706199645996,0.0025545548634314692,True,20,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7111111111111111,0.6133333333333333,0.7466666666666666,0.6000000000000001,0.6666666666666666,0.6675555555555556,0.055964715515367774,38
37,1.43629994392395,0.00979749036576622,0.10957589149475097,0.001350598575325245,True,60,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.7222222222222223,0.6266666666666667,0.7066666666666667,0.6133333333333333,0.6666666666666667,0.6671111111111111,0.04273143232612239,39
94,1.4460591316223144,0.01930952086014753,0.11239585876464844,0.0012283979403655042,True,60,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6333333333333333,0.6533333333333333,0.8666666666666667,0.5866666666666667,0.5952380952380952,0.6670476190476191,0.10275232754700271,40
67,0.7133569240570068,0.003808985813639029,0.05802087783813477,0.0005117940200544529,True,20,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.5666666666666667,0.7066666666666667,0.88,0.5866666666666667,0.5952380952380952,0.6670476190476191,0.11714301200144624,40
147,1.478559398651123,0.009093592588763156,0.1159170150756836,0.0014593258135283296,True,100,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6333333333333333,0.6266666666666666,0.8533333333333334,0.6266666666666667,0.5952380952380952,0.6670476190476191,0.09408174185068997,40
60,0.6927935123443604,0.013035180968402983,0.05559272766113281,0.000806350490658648,True,20,sqrt,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6333333333333333,0.6799999999999999,0.8266666666666667,0.6000000000000001,0.5952380952380952,0.667047619047619,0.0853635150706402,43
