,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34,3.0755577087402344,1.1477103430414144,0.22440056800842284,0.08228677955400736,relu,0.4,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.7088023088023088,0.6526806526806526,0.6649981460882463,0.5340773809523809,0.6643132220795892,0.6449743421206355,0.05866255629090454,42
12,3.033532190322876,0.781091491051417,0.20155019760131837,0.0074655950587539845,relu,0.4,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7688311688311688,0.6081002331002332,0.610678531701891,0.6449404761904762,0.5901797175866494,0.6445460254820837,0.06461880655062807,43
98,4.086127519607544,1.0732538828401845,0.2024899959564209,0.004682610924482601,relu,0.8,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6291486291486291,0.608100233100233,0.7041156840934372,0.6130952380952381,0.6601412066752246,0.6429201982225525,0.03558950675571082,44
88,4.331056404113769,0.42686921135877187,0.19811725616455078,0.0027733789046637545,elu,0.2,0.0003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.741991341991342,0.6471445221445221,0.60734149054505,0.5235119047619048,0.6887034659820283,0.6417385450849695,0.07408946958034895,45
44,2.18397216796875,0.9537004351241051,0.18189964294433594,0.002034102860417502,relu,0.6,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.7033189033189033,0.655448717948718,0.5984427141268076,0.5226190476190476,0.6968870346598203,0.6353432835346593,0.06764754550753195,46
33,2.138047981262207,0.635891065410257,0.21883707046508788,0.07383733891504181,elu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7434343434343433,0.5853729603729604,0.6907675194660733,0.6104166666666667,0.5285622593068036,0.6317107498493695,0.0764331122151421,47
2,4.133128499984741,0.6110093758481194,0.3195654392242432,0.12371418405856485,elu,0.2,0.0003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.7295815295815296,0.5017482517482517,0.6407119021134594,0.6053571428571429,0.6777920410783054,0.6310381734757378,0.0766364109129339,48
21,2.3209064483642576,0.12306101790693517,0.21821422576904298,0.001857546262160088,relu,0.6,0.003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6216450216450217,0.6261655011655012,0.6436781609195403,0.5776785714285715,0.6832477535301669,0.6304830017377603,0.03418563973698859,49
55,4.826037740707397,0.0959314632511531,0.21822504997253417,0.0014492733865226358,elu,0.2,0.0003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.6952380952380952,0.5273892773892774,0.6581386725991843,0.6092261904761904,0.6351091142490373,0.625020269990357,0.056409963687862906,50
87,3.24788498878479,1.2258548999765821,0.2060394287109375,0.004972490879672953,relu,0.6,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7624819624819624,0.5888694638694639,0.7148683722654802,0.5172619047619047,0.5410783055198973,0.6249120017797416,0.096884817421647,51
72,2.6848030567169188,1.131796927263637,0.1826940059661865,0.0044983299257853274,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7388167388167389,0.6095571095571095,0.45272525027808674,0.562797619047619,0.7381258023106546,0.6204045040020418,0.10902505466093097,52
37,1.8606760025024414,0.15581879574177723,0.18324484825134277,0.000717316798720688,elu,0.2,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.780952380952381,0.6075174825174825,0.5135335558027438,0.5708333333333333,0.6203465982028242,0.6186366701617529,0.08922418261562862,53
52,1.765442180633545,0.14575665609992527,0.27230563163757326,0.1782609528790146,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.6608946608946609,0.5463286713286715,0.6870596959584724,0.5863095238095238,0.6116816431322207,0.6184548390247098,0.05057498673188941,54
40,3.5605888843536375,0.9787444294178171,0.1822063446044922,0.0024227275742533055,elu,0.6,0.0003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.692063492063492,0.5486596736596736,0.6429365962180199,0.6517857142857143,0.5564826700898589,0.6183856292633518,0.05628575017531129,55
70,2.3736291408538817,0.2302764014576646,0.21771421432495117,0.0012536422390921997,elu,0.4,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.765079365079365,0.5944055944055945,0.6707452725250278,0.5211309523809523,0.5385109114249037,0.6179744191631686,0.09019226540947586,56
94,3.253161811828613,1.0619414537290328,0.22051405906677246,0.002616524372107762,relu,0.8,0.0003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6813852813852813,0.5842074592074592,0.6618464961067854,0.5729166666666666,0.5888960205391527,0.617850384781069,0.04463537066426661,57
38,2.892766761779785,0.9458633541512576,0.18196382522583007,0.002306136844270716,elu,0.2,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.780952380952381,0.6046037296037297,0.6729699666295884,0.6416666666666666,0.38671373555840816,0.6173812958821548,0.1294651837417055,58
89,2.0629438400268554,0.15668243700435402,0.1991102695465088,0.002596676588660459,elu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7177489177489178,0.6197552447552448,0.5980719317760474,0.5151785714285715,0.6261232349165597,0.6153755801250682,0.0647361577481225,59
29,1.7902795791625976,0.1965026632749373,0.18309030532836915,0.0016636828127056206,relu,0.8,0.03,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.6398268398268399,0.5871212121212122,0.6373748609566185,0.575595238095238,0.636392811296534,0.6152621924592886,0.027943790378964613,60
3,4.3349844455719,1.0972958376297302,0.21851677894592286,0.003992128600868717,elu,0.4,0.0003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.7232323232323231,0.5661421911421912,0.6481275491286614,0.5211309523809524,0.6161745827984595,0.6149615197365176,0.06929866684421598,61
1,2.613470220565796,0.2399532510445939,0.351077938079834,0.13048163353658593,elu,0.4,0.003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.6886002886002887,0.6054778554778555,0.6129032258064516,0.53125,0.6306161745827985,0.6137695088934789,0.05052212791866435,62
35,1.9340279579162598,0.44564964803062723,0.1810664176940918,0.00128172052036196,elu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6862914862914862,0.6048951048951048,0.5532072673340749,0.5520833333333334,0.67201540436457,0.6136985192437139,0.05692753420192646,63
56,2.4199201583862306,0.22279675242260705,0.21858301162719726,0.004721663262523966,elu,0.2,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6926406926406926,0.5419580419580419,0.6800148312940304,0.48571428571428577,0.6668806161745828,0.6134416935563267,0.08364733795486938,64
57,1.983379030227661,0.09272973795498556,0.19965534210205077,0.0014503404364652177,relu,0.6,0.03,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.6568542568542569,0.5725524475524475,0.6091954022988506,0.6226190476190476,0.5975609756097561,0.6117564259868719,0.02791713623025705,65
15,3.108394813537598,1.1576044410842914,0.1983799934387207,0.00111508355682059,relu,0.8,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.6138528138528138,0.5737179487179487,0.5754542083796811,0.5955357142857143,0.6970474967907574,0.6111216364053831,0.045397874523207225,66
97,1.992378044128418,0.09847297870297884,0.20140581130981444,0.002378556407264507,relu,0.2,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.6906204906204907,0.5877039627039626,0.5520949202817946,0.5086309523809525,0.7150192554557124,0.6108139162885825,0.07956279353718979,67
4,2.6952560424804686,0.19818286637070814,0.23488612174987794,0.0039047453227274397,elu,0.6,0.0003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.6796536796536796,0.6081002331002331,0.5758249907304412,0.5973214285714286,0.5924261874197689,0.6106653038951103,0.036029286359448,68
