,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,3.5187149047851562,0.6089285982777541,0.1326366901397705,0.0010567022419735769,True,20,auto,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.5950279046169457,0.5991617256184829,0.6823246779799632,0.5939991821713351,0.5724800654262931,0.6085987111626039,0.03801695539152501,1
106,3.438742446899414,0.5892745887520366,0.13374762535095214,0.0024617029788468747,True,20,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.593505834601725,0.5954814966264568,0.6829380494786341,0.5944080965037825,0.5742179513391945,0.6081102857099585,0.03823195222494032,2
30,3.1036062240600586,0.31809004116956024,0.10697417259216309,0.029898181996941078,True,20,sqrt,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5882293252156264,0.5944592107953384,0.6871294213862196,0.5935391535473319,0.5753424657534245,0.607739915339588,0.04027651992333359,3
13,1.6236693859100342,0.3416194812861147,0.07479658126831054,0.013571779702075008,True,60,auto,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.6048706240487063,0.6005929257820486,0.6831425066448579,0.5676242077284809,0.5816806379063586,0.6075821804220904,0.040082651119300816,4
73,2.7481879711151125,0.38540437092202784,0.11204109191894532,0.0019611812089438962,True,20,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5938102486047692,0.6001840114496013,0.6798711919852791,0.5904722960539768,0.5715600081782866,0.6071795512543826,0.03757561626355135,5
146,2.7257409572601317,0.4062402360772763,0.10203814506530762,0.005932688600731903,True,120,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6079147640791477,0.6059088121038643,0.6742486199141281,0.5685442649764875,0.5781026374974443,0.6069438197142144,0.03698185960543414,6
61,2.175482702255249,0.42313458403710597,0.07774229049682617,0.0033571782260049194,True,100,sqrt,2,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 750)])",0.6047691527143582,0.6014107544469434,0.6887650787160091,0.5611326927008792,0.5780004089143325,0.6068156174985044,0.04396899048277777,7
147,3.284144973754883,0.43183321370590805,0.1335150718688965,0.0005129646822272501,True,20,sqrt,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.5861998985286657,0.5937436107135556,0.6885606215497854,0.5932835820895522,0.5711510938458393,0.6065877613454796,0.04179221352099298,8
143,3.856096076965332,0.6779336969604308,0.15884900093078613,0.015111474155590566,True,40,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6055809233891426,0.6089756695972193,0.6771110202412595,0.5682375792271519,0.572582294009405,0.6064974972928356,0.03900593137723539,9
42,1.8166191577911377,0.3466701371932249,0.08047027587890625,0.005072850963833407,True,20,auto,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.5878234398782345,0.6090778981803312,0.6636168472704969,0.5892966673481905,0.581987323655694,0.6063604352665894,0.030048368552874183,10
