,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
131,1.322112464904785,0.02353811574146918,0.010996723175048828,0.00020920806320762924,0.8,0.075,6,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6476915271435819,0.6064199550194235,0.6551318748722144,0.5472296053976692,0.5822428951134737,0.6077431715092725,0.04038679736248143,1
139,1.3172093391418458,0.02496476844120825,0.011054325103759765,0.0002961913226172824,0.8,0.075,6,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6473871131405378,0.6005929257820487,0.6559497035371089,0.5582702923737477,0.5710999795542833,0.6066600028775453,0.03932190449954913,2
145,1.1201699256896973,0.021175113550764707,0.010934209823608399,0.0001905015830157436,0.6,0.1,6,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6523592085235921,0.6036597832754038,0.6623901042731547,0.5437538335718667,0.567521979145369,0.6059369817578772,0.04623769059237999,3
148,1.3351192951202393,0.026411388886029796,0.011355447769165038,0.0006083251311922325,0.8,0.05,6,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6382546930492135,0.5768758945001022,0.6612655898589246,0.5700776937231651,0.5776426088734411,0.6048232960009693,0.03749798588075824,4
143,1.4422130107879638,0.029050736643028402,0.012309741973876954,0.0003164855330203625,0.6,0.075,8,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6353120243531202,0.6044776119402986,0.6651502760171744,0.5411981189940708,0.577642608873441,0.6047561280356211,0.04325726971523414,5
140,1.7109756946563721,0.030997048171675368,0.012732362747192383,0.00035792645387660996,0.8,0.075,8,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6298325722983257,0.6084645266816602,0.6610611326927008,0.5472296053976692,0.5749846657125333,0.6043145005565778,0.04001874417902403,6
144,1.989177131652832,0.017070430396335635,0.012763500213623047,0.0011527604030906948,1.0,0.075,8,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6343987823439878,0.6110202412594561,0.6554385606215498,0.5332242895113474,0.5863320384379472,0.6040827824348576,0.042286213049714236,7
125,1.4574065685272217,0.03706176680092693,0.01211099624633789,0.00016074161506897234,0.6,0.075,8,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6371385083713851,0.6028419546105092,0.6706706195052137,0.5315886321815579,0.5767225516254345,0.60379245325882,0.04802441735685999,8
92,1.5273409366607666,0.046401066639778284,0.013047027587890624,0.0002997426746851925,0.6,0.3,8,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6075088787417554,0.599775097117154,0.6546207319566552,0.5376201185851563,0.6019730116540585,0.6002995676109559,0.037241245621743656,9
147,1.5760184288024903,0.0480005769169144,0.011508846282958984,0.0004163407632535139,1.0,0.1,6,2,400,0.5,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6277016742770167,0.616745041913719,0.6478736454712737,0.5486608055612349,0.5598548354119812,0.6001672005270452,0.038953491403186366,10
129,2.6125025272369387,0.05598070717088875,0.015016698837280273,0.0007379404300071322,0.8,0.1,12,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6115677321156773,0.604784297689634,0.6509405029646289,0.5222858311183807,0.6084645266816602,0.5996085781139961,0.04209990730254319,11
96,1.4747538089752197,0.010767130610415041,0.01253366470336914,0.0010000681175707825,0.6,0.1,8,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6401826484018263,0.60734001226743,0.6581987323655695,0.5243304027806175,0.5591392353301983,0.5978382062291283,0.04985526398051784,12
128,2.5638386726379396,0.05530904204875754,0.014650106430053711,0.0006280756704627157,0.8,0.075,12,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6040588533739218,0.6168472704968309,0.6640257616029441,0.5153342874667757,0.5853097526068289,0.5971151851094603,0.04846045485797501,13
94,2.6115010738372804,0.06318444788164376,0.01645951271057129,0.0013372799222978135,0.8,0.3,12,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.5966514459665144,0.6110202412594561,0.6639235330198323,0.5151298303005519,0.5924657534246575,0.5958381607942025,0.047732552107898,14
120,1.47468900680542,0.04492407974782369,0.01214447021484375,0.00028017855870153134,0.6,0.5,8,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6005073566717402,0.6286035575546922,0.6371396442445308,0.5039869147413616,0.6062154978531997,0.5952905942131049,0.04763197776768199,15
73,2.24452428817749,0.07412564465839444,0.01597757339477539,0.0006621431139902213,0.6,0.03,12,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6158295281582953,0.5938458392966675,0.6706706195052138,0.544162747904314,0.5518810059292578,0.5952779481587497,0.04605329860270043,16
82,1.4822796821594237,0.03936075236661458,0.012046003341674804,0.00018469163209973118,0.8,0.03,6,2,400,0.5,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.6065956367326231,0.623798814148436,0.6429666734819055,0.5609282355346555,0.5374156614189327,0.5943410042633106,0.03934285718960147,17
97,2.113075017929077,0.05355474250752237,0.014311885833740235,0.00020028407194307507,0.6,0.075,12,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6102486047691527,0.6040686976078512,0.6577898180331221,0.5205479452054794,0.5784604375383356,0.5942231006307882,0.04487977316952758,18
121,1.2224071025848389,0.03555147103839132,0.011155414581298827,0.00012391716141168767,0.6,0.075,6,2,400,0.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.600202942668696,0.608566755264772,0.6562563892864446,0.5533633203843795,0.5517276630545901,0.5940234141317764,0.03889681818242012,19
46,0.5012534618377685,0.013006090049681196,0.009967994689941407,0.00018716198013043981,0.8,0.1,8,2,100,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6073059360730592,0.5925168677162134,0.6317726436311593,0.5688509507258229,0.5650173788591291,0.5930927554010768,0.024796660125174,20
141,1.5627649784088136,0.034456613436943576,0.012601375579833984,7.345289107465349e-05,0.8,0.075,6,2,400,1.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6014205986808726,0.6128603557554693,0.6378552443263137,0.5654262931915764,0.5463606624412185,0.5927846308790901,0.03290178825607834,21
130,1.5098114013671875,0.05685537713436001,0.011725759506225586,0.0009948983236770248,1.0,0.075,6,2,400,0.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6095383054287163,0.5852586383152729,0.6429155591903496,0.5607748926599878,0.5613882641586587,0.591975131950597,0.031168942522508448,22
87,1.1119813919067383,0.05631133581629466,0.010856866836547852,0.00023293985675969326,1.0,0.03,8,2,200,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.584779299847793,0.6244121856471069,0.6257411572275609,0.5801983234512369,0.5439582907380904,0.5918178513823577,0.030621147880961333,23
65,2.5134325981140138,0.11815139686187758,0.018131351470947264,0.0004949866820662078,0.6,0.05,12,2,400,0.5,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6117706747843733,0.6148026988345942,0.6449090165610305,0.5273972602739726,0.5568902065017378,0.5911539713911417,0.04269154353403136,24
79,0.8300953865051269,0.03394691051570232,0.010513401031494141,0.00025417910162278787,0.6,0.1,12,2,400,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6069000507356671,0.595277039460233,0.6208341852381926,0.6026886117358413,0.5294418319362093,0.5910283438212286,0.03189736970845121,25
