,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
60,1.1303717613220214,0.020621779234414068,0.06283774375915527,0.0005481281110309258,True,100,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6148148148148148,0.7777777777777779,0.8222222222222223,0.6166666666666667,0.5396825396825398,0.6742328042328044,0.1073038309983217,1
58,1.0377419948577882,0.003640121568130228,0.06317338943481446,0.0006431613917219566,True,100,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6074074074074074,0.7703703703703704,0.8518518518518519,0.6083333333333334,0.5317460317460317,0.6739417989417988,0.11823822439376758,2
70,1.0610873222351074,0.030958294615368056,0.06326637268066407,0.0005940011715490012,True,100,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5925925925925926,0.7851851851851852,0.8444444444444446,0.6,0.5396825396825397,0.6723809523809524,0.1196199762561452,3
85,1.1165761947631836,0.013863184253011002,0.06326608657836914,0.0002676388210144417,True,80,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6148148148148148,0.7851851851851852,0.8296296296296297,0.5916666666666667,0.5396825396825397,0.6721957671957671,0.1139204062603143,4
117,1.0057101726531983,0.006434932556078078,0.06309990882873535,0.0003699648391783745,True,100,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6000000000000001,0.7703703703703704,0.837037037037037,0.6083333333333334,0.5396825396825398,0.6710846560846561,0.1128318384478942,5
69,1.0634237289428712,0.008644514873736272,0.06912574768066407,4.4312413229034756e-05,True,100,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6148148148148148,0.7555555555555555,0.8148148148148149,0.6166666666666666,0.5476190476190477,0.66989417989418,0.09915439909639052,6
40,1.1221299171447754,0.014179972253334679,0.06310873031616211,0.00039707024693341937,True,,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6074074074074074,0.7555555555555555,0.8296296296296297,0.6166666666666667,0.5396825396825398,0.6697883597883598,0.10634478392447476,7
107,1.008673095703125,0.009011242546585215,0.06838521957397461,0.009898321581695785,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6074074074074074,0.7481481481481482,0.837037037037037,0.6083333333333333,0.5476190476190477,0.6697089947089948,0.1064948724696259,8
81,0.9956527709960937,0.008260913947830479,0.06378254890441895,0.000580186497513106,True,120,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6,0.7555555555555555,0.837037037037037,0.6083333333333333,0.5476190476190477,0.6697089947089948,0.1085362397465307,8
27,1.066603994369507,0.023534387858268023,0.0641171932220459,0.0008661113469618596,True,100,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6074074074074074,0.7629629629629631,0.8296296296296297,0.6166666666666667,0.5317460317460317,0.6696825396825397,0.1095442048336252,10
10,1.0005949497222901,0.01002747286869804,0.06317362785339356,0.00037032613522431534,True,80,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6074074074074075,0.7629629629629631,0.8222222222222222,0.6083333333333334,0.5396825396825397,0.6681216931216932,0.1063008260798685,11
50,0.5735012531280518,0.0028006310010011285,0.037221527099609374,0.00024827801357453624,True,100,auto,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.6074074074074074,0.7777777777777779,0.8148148148148149,0.6166666666666667,0.5238095238095238,0.6680952380952381,0.11018454683275776,12
