,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
135,0.14933314323425292,0.0015407862430721752,0.011383628845214844,0.00023689606912954007,0.8,0.03,8,6,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7496268656716418,0.7286817604739737,0.7322022978632019,0.6974122194781488,0.7857296252550199,0.7387305537483971,0.02890828066162339,1
147,0.14483428001403809,0.001459081546380436,0.010847759246826173,0.00018715317226286393,0.8,0.03,12,6,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7496268656716418,0.7286817604739737,0.7322022978632019,0.6974122194781488,0.7857296252550199,0.7387305537483971,0.02890828066162339,1
146,0.14341554641723633,0.0013696590184830136,0.010847854614257812,0.00020911619500283565,0.8,0.03,8,6,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7496268656716418,0.7286817604739737,0.7322022978632019,0.6974122194781488,0.7857296252550199,0.7387305537483971,0.02890828066162339,1
108,0.14745054244995118,0.0020091381793309973,0.01110682487487793,0.00019677860346721028,0.8,0.03,6,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
107,0.1497563362121582,0.002617601775893839,0.011191892623901366,0.0002375414640652737,0.8,0.03,12,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
111,0.15089497566223145,0.00426904503101107,0.011502790451049804,0.0004362252009468871,0.8,0.03,12,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
148,0.14574856758117677,0.001620087576937987,0.010967206954956055,7.7871668833507e-05,0.8,0.03,12,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
113,0.15077805519104004,0.003996080110349765,0.010990715026855469,0.0002311273827829143,0.8,0.03,12,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
82,0.15579600334167482,0.005381283939710191,0.011989736557006836,0.0003001586928960631,0.8,0.03,8,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
143,0.14541034698486327,0.002312346498113096,0.01094989776611328,0.0003344177126786552,0.8,0.03,8,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
