,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
91,7.70717043876648,0.6331297369475335,0.25940394401550293,0.010539002271033725,relu,0.6,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6859641187999397,0.7404874213836478,0.7484401588201928,0.6961538461538461,0.6906318082788669,0.7123354706872986,0.026549662777635923,1
82,6.704030084609985,0.4821745969870161,0.2526616096496582,0.009484773207665841,relu,0.4,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6559626111864918,0.7235062893081761,0.7601626016260162,0.6803076923076923,0.7013694366635543,0.7042617262183861,0.035805660647959314,2
46,6.986206197738648,0.33274370712613405,0.24547910690307617,0.009063307739643265,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6490275893260967,0.7384433962264151,0.7556248818302137,0.6753846153846154,0.7019919078742608,0.7040944781283203,0.039233327523884136,3
57,7.134581708908081,0.2651202058163231,0.24229116439819337,0.008163379800054783,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6631991557364693,0.718003144654088,0.7607298166004917,0.6941538461538461,0.6840958605664487,0.7040363647422687,0.03338318122805436,4
38,6.417701244354248,0.30773858756776534,0.2525829792022705,0.009294568176525138,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6755615860093472,0.707625786163522,0.7892796369824164,0.668923076923077,0.6699346405228758,0.7022649453202476,0.04576088586249504,5
85,6.777790498733521,0.6850954938242139,0.24907979965209961,0.012306804415715297,relu,0.4,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6722448364239408,0.727122641509434,0.7699943278502552,0.6610769230769231,0.6758481170245877,0.7012573691770282,0.0412204007767347,6
55,7.327480697631836,0.4365846351996141,0.2550036907196045,0.012612553400037871,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.668852706166139,0.7367138364779873,0.7616751748912839,0.6664615384615385,0.6680672268907563,0.700354096577541,0.04065904666579846,7
68,7.282396650314331,0.7280051014212398,0.2490945816040039,0.010284904499390159,relu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6850595507311925,0.6948899371069183,0.7537341652486292,0.6921538461538462,0.6704014939309058,0.6992477986342983,0.0285359245139139,8
45,7.0162208557128904,0.38160371241831403,0.24197864532470703,0.00816208944049041,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6647821498567766,0.7214622641509434,0.7510871620344111,0.665846153846154,0.6872082166199813,0.6980771893016533,0.03353342451989984,9
52,6.473146581649781,0.34980275296635527,0.24318962097167968,0.007516276085257456,relu,0.4,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6996834011759384,0.7041666666666666,0.7170542635658914,0.683076923076923,0.6789604730781201,0.696588345512708,0.013994031196470776,10
43,7.179243803024292,0.5267320640040396,0.24603381156921386,0.007606405985506337,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6663651439770842,0.7279088050314465,0.7474948005294005,0.6864615384615385,0.6436352318705258,0.6943731039739991,0.03838731104928757,11
34,7.169994974136353,0.5653613827885816,0.24481678009033203,0.008081018590369306,relu,0.2,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7007387305894768,0.6980345911949686,0.7166761202495746,0.6950769230769231,0.6568627450980391,0.6934778220417964,0.019773047117264936,12
31,8.12319016456604,0.42500371037415535,0.27213139533996583,0.01140310695458729,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6253580581938791,0.7321540880503145,0.7862544904518812,0.648923076923077,0.6746031746031745,0.6934585776444653,0.058455182417172694,13
47,7.140710544586182,0.644353724569202,0.2444240093231201,0.008018287777753126,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6687019448213477,0.7080974842767295,0.7635658914728682,0.6786153846153847,0.6434796140678494,0.692492063850836,0.041123643669514154,14
40,6.5303879737854,0.40071649363760714,0.2473388671875,0.004094274221213602,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6489522086537012,0.7198899371069183,0.7520325203252032,0.6564615384615385,0.6847183317771552,0.6924109072649033,0.03885878316402821,15
54,7.112301206588745,0.674719641856332,0.24476852416992187,0.010135522251335424,relu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6453339363787125,0.7297955974842767,0.7650784647381357,0.6629230769230768,0.6576408341114224,0.6921543819271248,0.04684568551929931,16
50,6.611865520477295,0.2557115989905901,0.23883423805236817,0.005652042279718252,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6396803859490426,0.7329402515723271,0.7541123085649463,0.6579999999999999,0.6713352007469655,0.6912136293666563,0.044387671988553215,17
99,6.9892247200012205,0.39741762107489587,0.24323463439941406,0.0036649488545989913,relu,0.6,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7004372078998945,0.7235062893081761,0.7412554358101721,0.6472307692307693,0.6414565826330532,0.690777256976413,0.04010330724580175,18
48,6.838067626953125,0.3347000803740573,0.24059004783630372,0.015995217808766043,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6530981456354591,0.7055817610062892,0.7696161845339384,0.6561538461538462,0.669000933706816,0.6906901742072697,0.043651841162824244,19
98,6.481439256668091,0.33008862372488235,0.2427278995513916,0.010408547954435824,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.652344338911503,0.7442610062893081,0.7694271128757799,0.6801538461538461,0.6062869592281357,0.6904946526917147,0.05962292916274546,20
44,7.057397556304932,0.4884357154087337,0.24695086479187012,0.009309951261053882,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6576963666515905,0.7323113207547169,0.7474948005294006,0.6732307692307692,0.6413009648303766,0.6904068443993708,0.04193184993450689,21
83,6.638517379760742,0.5176787402285811,0.24519195556640624,0.010506720236732808,relu,0.4,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6729232624755014,0.7025943396226415,0.7384193609377954,0.6647692307692308,0.6730469965764083,0.6903506380763155,0.02726920671522878,22
18,6.782409048080444,0.32942641267469674,0.24357967376708983,0.004652595173040485,elu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7001356852103121,0.7178459119496856,0.7505199470599356,0.6195384615384616,0.6635543106131342,0.6903188632743058,0.045176289001432016,23
81,6.635755395889282,0.38146259927676535,0.2527613639831543,0.012150459433178143,relu,0.6,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6723955977687321,0.7290094339622641,0.7384193609377954,0.6678461538461539,0.6433239962651728,0.6901989085560236,0.037000891423301166,24
75,7.1799153804779055,0.5865814608685483,0.24420475959777832,0.011021881748247198,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6597316448062718,0.7132861635220126,0.7582718850444319,0.6807692307692308,0.6384998443821973,0.6901117537048289,0.0420877172344251,25
69,7.731673908233643,0.6245134912287833,0.26651477813720703,0.014227807964367126,relu,0.2,0.003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.6850595507311925,0.7255503144654089,0.7261297031574967,0.6716923076923078,0.6369436663554311,0.6890751084803675,0.03388054711375674,26
