,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
24,5.559637212753296,0.6884780763358453,0.19081411361694336,0.009803079838107008,elu,0.2,0.003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.8012285012285012,0.7190630297426414,0.8472910927456382,0.8170999060444722,0.7918132395267029,0.7952991538575911,0.04251514996866284,1
33,5.929029941558838,0.338540455125226,0.18980951309204103,0.0089587205885663,elu,0.6,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.7199836199836199,0.7973493604561566,0.8603305785123967,0.8329157532101472,0.751838823153182,0.7924836270631006,0.05132229947807604,2
56,5.990351057052612,0.457920873637746,0.1910240650177002,0.0050925715784303945,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.727027027027027,0.7973493604561566,0.8449035812672177,0.8181960538678359,0.7611128877518388,0.7897177820740152,0.04162474296161432,3
16,5.516833829879761,0.25819373087985975,0.1877039909362793,0.0042521460409702646,relu,0.4,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7732186732186733,0.8093697025735861,0.8360881542699724,0.7824929533354212,0.7441637352094659,0.7890666437214238,0.03141298909751177,4
31,5.787021255493164,0.4519583306880317,0.19113078117370605,0.009398472118709061,relu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7438984438984438,0.813068269378949,0.8169880624426078,0.8247729408080176,0.7436840422129837,0.7884823517482004,0.03668422854202172,5
76,5.737139081954956,0.2240354677615175,0.18534417152404786,0.004498747034259016,elu,0.6,0.003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.7532350532350532,0.8039759593157652,0.8250688705234159,0.808643908549953,0.7467220978573713,0.7875291778963117,0.03151781007544461,6
80,4.3000072002410885,0.08363251259222632,0.16685724258422852,0.0011051638264101967,relu,0.4,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7448812448812449,0.7884111573431962,0.8415977961432507,0.8098966489195114,0.7499200511672529,0.7869413796908912,0.036485784072649956,7
27,5.461694526672363,0.09162041226623074,0.1851715087890625,0.005688110349079667,relu,0.2,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7638820638820638,0.7971952535059331,0.8595959595959596,0.8114625743814594,0.6993923888711224,0.7863056480473076,0.05325346179163838,8
91,4.519741153717041,0.07781045460387903,0.17105550765991212,0.004896516290349547,relu,0.6,0.003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.7368550368550368,0.8061334566188935,0.8415977961432508,0.8202317569683683,0.7254557083466582,0.7860547509864416,0.04636616840439781,9
85,4.9914086818695065,0.5035604020297997,0.1756495475769043,0.0070171131627878814,relu,0.4,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7347256347256346,0.8001232855601788,0.8469237832874197,0.8114625743814594,0.7356891589382795,0.7857848873785944,0.04408974292196656,10
