,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,4.7677113056182865,0.9006142247746831,0.23095898628234862,0.007915847766806412,elu,0.4,3e-05,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1500)])",0.5966436919388672,0.6873464373464374,0.5858552631578947,0.6322674418604651,0.6765255292652552,0.635727672713784,0.04087970143501142,38
15,3.27154221534729,1.1878356700370896,0.19948759078979492,0.0021699823414735794,relu,0.2,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.6454899610428528,0.6732186732186732,0.5184210526315789,0.5577761627906977,0.7820672478206724,0.635394619500895,0.09246931926528804,39
90,3.314157819747925,1.1795939999138512,0.18187556266784669,0.0025157759982565087,relu,0.4,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.5952951753071621,0.7013206388206389,0.5935855263157894,0.6715116279069767,0.6036737235367372,0.6330773383774609,0.044690066679080175,40
35,3.6871834278106688,1.040156485126939,0.22025513648986816,0.0013828975561219396,relu,0.6,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.6493856757566676,0.7334152334152335,0.5559210526315789,0.6144622093023255,0.6018057285180574,0.6309979799247726,0.05931199783280641,41
22,2.9251099109649656,0.9929260828534568,0.2058692455291748,0.0033584603866301196,relu,0.4,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5852562181600239,0.7119164619164619,0.6233552631578948,0.616642441860465,0.613947696139477,0.6302236162468645,0.042877304186498606,42
20,2.2570168495178224,0.24296143609511525,0.20287604331970216,0.002953464954167964,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6733593047647588,0.6351351351351352,0.5154605263157895,0.6706031976744186,0.6539539227895392,0.6297024173359282,0.05873271193394804,43
53,4.866569137573242,0.14739075546925798,0.20480494499206542,0.006719015336792462,elu,0.4,3e-05,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 500)])",0.6101288582559184,0.6544840294840294,0.5828947368421054,0.6130087209302326,0.6861768368617683,0.6293386364748108,0.036484488064987025,44
38,2.5389872074127195,0.6293058487266435,0.18911032676696776,0.0033940823546175438,elu,0.4,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.5410548396763559,0.6492628992628993,0.5838815789473685,0.6446220930232558,0.7127957658779577,0.6263234353575674,0.05900943722362985,45
80,4.485471391677857,0.9891843112271202,0.20984034538269042,0.003590684345377699,relu,0.4,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.6314054540005993,0.6974815724815725,0.5944078947368421,0.6627906976744187,0.5423412204234122,0.6256853678633689,0.0538307479440086,46
48,2.66806640625,0.6529815611041447,0.1837690830230713,0.0028263713430104168,elu,0.2,0.03,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.5106382978723405,0.6848894348894349,0.6136513157894736,0.6304505813953488,0.6815068493150684,0.6242272958523334,0.0632675010677452,47
77,3.505571174621582,0.7418878750350326,0.20421833992004396,0.004743694724115822,elu,0.4,0.0003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.5888522625112376,0.5684889434889435,0.5565789473684211,0.6362645348837209,0.7699252801992528,0.6240219936903152,0.07785504862503802,48
