,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
141,0.8741118431091308,0.17079055833281004,0.059508657455444335,0.0015951604068838395,True,60,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.5888888888888889,0.72,0.8533333333333334,0.6666666666666667,0.5833333333333333,0.6824444444444444,0.09943643667324172,1
74,0.7886557102203369,0.14847211583075998,0.05539307594299316,0.011570076141000177,True,,sqrt,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.7333333333333334,0.6266666666666666,0.7466666666666667,0.6,0.7023809523809523,0.6818095238095238,0.05834015509188443,2
99,1.419138765335083,0.30730243759106507,0.09066271781921387,0.0009387189531573514,True,40,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6000000000000001,0.7066666666666666,0.8533333333333334,0.64,0.6071428571428572,0.6814285714285715,0.09386534476496532,3
50,1.4444915294647216,0.27573801077831867,0.11118659973144532,0.020340224439667213,True,20,sqrt,4,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6333333333333333,0.68,0.8533333333333334,0.6266666666666667,0.6071428571428572,0.6800952380952382,0.08986076405250389,4
21,1.7653927326202392,0.2635823092868501,0.1345203399658203,0.021509235764990024,True,100,auto,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6222222222222222,0.6799999999999999,0.8400000000000001,0.6266666666666667,0.6309523809523809,0.679968253968254,0.08269024119516213,5
91,1.5479991436004639,0.4177708992269119,0.11611900329589844,0.026689067891330135,True,40,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6444444444444444,0.6799999999999999,0.8666666666666667,0.6000000000000001,0.6071428571428572,0.6796507936507936,0.09779181511276198,6
149,1.488679838180542,0.3375907635164478,0.09163432121276856,0.0009575017347858577,True,120,sqrt,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6222222222222222,0.6933333333333332,0.8400000000000001,0.6133333333333333,0.6190476190476191,0.6775873015873016,0.08630942127342936,7
16,0.9510978698730469,0.20760461097579758,0.07511410713195801,0.019481724136756775,True,120,auto,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6222222222222222,0.6799999999999999,0.8666666666666667,0.6000000000000001,0.6190476190476191,0.6775873015873015,0.09825355283651956,8
41,1.1644111633300782,0.05314744043268053,0.0912259578704834,0.0023693296570967744,True,40,auto,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5777777777777777,0.7066666666666666,0.8533333333333334,0.6533333333333334,0.5952380952380952,0.6772698412698412,0.09905893301275051,9
102,0.6045297622680664,0.11375195752805951,0.040649795532226564,0.0035232716840951314,True,80,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6666666666666667,0.6399999999999999,0.84,0.6400000000000001,0.5952380952380952,0.6763809523809524,0.08496690031806423,10
122,1.4068780899047852,0.2358395233211451,0.09060912132263184,0.0035732844037470925,True,20,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6000000000000001,0.6666666666666666,0.8666666666666668,0.6266666666666667,0.6190476190476191,0.6758095238095237,0.09787140435992132,11
13,1.7531614780426026,0.34461343999882726,0.12079558372497559,0.017883314669457414,True,120,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7000000000000001,0.6400000000000001,0.7466666666666667,0.6133333333333334,0.6785714285714286,0.6757142857142858,0.04647384849680847,12
69,1.1655277729034423,0.045934255133030406,0.0919912338256836,0.0034958936775336897,True,100,auto,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6111111111111112,0.6799999999999999,0.88,0.6000000000000001,0.6071428571428572,0.6756507936507937,0.10616898256865033,13
5,0.9171356678009033,0.19029417706454577,0.06059846878051758,0.0008705025147895854,True,,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.6333333333333333,0.6666666666666666,0.8533333333333335,0.6266666666666667,0.5952380952380952,0.6750476190476191,0.09198521028711429,14
111,1.1901193141937256,0.04268794657491626,0.0932072639465332,0.0029630581151537283,True,40,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6444444444444444,0.6666666666666666,0.8533333333333334,0.6266666666666667,0.5833333333333333,0.6748888888888889,0.09332169239573908,15
61,1.4024820804595948,0.21385553065182641,0.09531002044677735,0.0016475029540917114,True,20,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7222222222222222,0.6666666666666666,0.72,0.5866666666666667,0.6785714285714286,0.674825396825397,0.04927425933390591,16
117,1.2264435768127442,0.09903523362979859,0.09110302925109863,0.0025112655325093174,True,120,sqrt,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6333333333333334,0.6799999999999999,0.8666666666666667,0.5866666666666667,0.6071428571428572,0.6747619047619048,0.1009002560849304,17
127,1.5797428607940673,0.37009468960517566,0.12746133804321289,0.02692285106379471,True,20,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6444444444444444,0.6799999999999999,0.8400000000000001,0.6,0.6071428571428572,0.6743174603174603,0.08764805133025168,18
24,1.1405327320098877,0.2100446225431814,0.08028278350830079,0.007057998363805314,True,40,auto,4,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6333333333333333,0.6533333333333333,0.8533333333333335,0.6000000000000001,0.6309523809523809,0.6741904761904762,0.09118141195781805,19
90,1.8187604904174806,0.2825724855920789,0.14362926483154298,0.025151076105936938,True,40,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6000000000000001,0.7066666666666667,0.88,0.5733333333333333,0.6071428571428572,0.6734285714285714,0.11276624830759252,20
8,0.9100360870361328,0.2372902242747043,0.07410812377929688,0.019251616464641817,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6333333333333334,0.6666666666666667,0.8666666666666667,0.5733333333333334,0.6190476190476191,0.6718095238095239,0.10193875712446976,21
136,1.2742612838745118,0.16389742891585057,0.09005732536315918,0.002182491561678698,True,100,auto,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6444444444444444,0.6799999999999999,0.8533333333333335,0.5733333333333333,0.6071428571428571,0.6716507936507937,0.09761765904290523,22
147,1.5618731021881103,0.2544084494207243,0.09446444511413574,0.003947193590958099,True,120,sqrt,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6000000000000001,0.6666666666666666,0.8666666666666668,0.6533333333333334,0.5714285714285714,0.6716190476190477,0.10350834422529928,23
107,1.5233038425445558,0.25360607421422776,0.09669723510742187,0.008166492304384754,True,80,sqrt,4,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6,0.7066666666666666,0.8533333333333334,0.6,0.5952380952380952,0.6710476190476191,0.10033883638037569,24
85,0.501214599609375,0.028794794429750782,0.0395169734954834,0.0012377018293637811,True,120,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6000000000000001,0.6933333333333332,0.8666666666666667,0.6,0.5952380952380952,0.6710476190476191,0.104504619129975,24
51,1.5571430683135987,0.2789294526327416,0.0932845115661621,0.007365839333010887,True,,auto,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6777777777777778,0.6266666666666667,0.72,0.64,0.6904761904761905,0.670984126984127,0.033919621023092414,26
142,1.039599609375,0.0910789426900311,0.0751497745513916,0.0017792839057021441,True,40,sqrt,4,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6,0.6533333333333333,0.8400000000000001,0.6533333333333333,0.6071428571428572,0.6707619047619049,0.08752562307049036,27
120,1.5278282165527344,0.353029531596423,0.1239159107208252,0.030195321792495462,True,20,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.611111111111111,0.6266666666666666,0.8533333333333335,0.6533333333333333,0.6071428571428572,0.6703174603174603,0.09293555229741962,28
63,0.6282786846160888,0.13881746159482453,0.050234079360961914,0.01299703945285802,True,20,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.711111111111111,0.6266666666666667,0.7333333333333333,0.6133333333333333,0.6666666666666666,0.6702222222222222,0.04647792519964929,29
73,1.515626573562622,0.11867481348876469,0.11737179756164551,0.011200013745411496,True,,sqrt,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.7000000000000001,0.64,0.7333333333333333,0.5866666666666667,0.6904761904761905,0.6700952380952382,0.05133183141190047,30
104,1.21183180809021,0.10139222450510114,0.09884805679321289,0.007672067712182878,True,80,sqrt,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6222222222222222,0.6533333333333333,0.8533333333333334,0.6133333333333334,0.6071428571428572,0.669873015873016,0.09309528004437546,31
10,1.2453628063201905,0.2931330319287692,0.09533352851867676,0.02488657009829153,True,100,sqrt,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7000000000000001,0.6133333333333333,0.72,0.6133333333333333,0.7023809523809523,0.6698095238095239,0.04662738871827167,32
