,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,7.950096893310547,0.467360112135126,0.2182985782623291,0.007830061726270267,relu,0.2,0.003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.7309582309582309,0.760561028552346,0.7918176328502416,0.7329197550757331,0.7161003979185797,0.7464714090710263,0.026838411755364933,62
85,5.328169107437134,0.3889507972165643,0.18393917083740235,0.0031901515576458713,relu,0.2,0.03,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.7548730548730548,0.7582234095842377,0.74086654589372,0.7382371898163067,0.7353841444750535,0.7455168689284746,0.009233479604339647,63
60,5.554054403305054,0.07615308280040835,0.1830451488494873,0.0020010051287693313,relu,0.4,0.03,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.7134316134316133,0.7846051093671731,0.7904589371980676,0.7285691266516274,0.7059993878175698,0.7446128348932104,0.035838288338562424,64
9,5.9007134437561035,0.39426229014685044,0.1895139217376709,0.009683438169592714,elu,0.8,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7157248157248157,0.7487059609283687,0.7899305555555556,0.7366258459555268,0.731251913070095,0.7444478182468723,0.02508839257517235,65
35,5.3057256698608395,0.5219200040815926,0.1864593505859375,0.0077604304063280515,relu,0.2,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.757002457002457,0.7523793621639673,0.802385265700483,0.7371092491137609,0.672482399755127,0.744271746747159,0.041976177077910196,66
30,4.325068569183349,0.4323243784041571,0.16929492950439454,0.006384409923531916,relu,0.4,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7101556101556101,0.7495408248455502,0.7964221014492754,0.7332420238478892,0.7298745026017753,0.7438470125800201,0.029118265354067724,67
19,5.3977532386779785,0.17292473613734566,0.18851351737976074,0.00579823950905009,elu,0.2,0.03,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.6977067977067977,0.742194022374353,0.7921950483091789,0.7122945536577505,0.7675237220691766,0.7423828288234514,0.034683164301849985,68
86,5.5566856384277346,0.15752422099681762,0.18884239196777344,0.006730478346759872,relu,0.2,0.003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.7055692055692055,0.7435298046418435,0.7963466183574881,0.7269577827908476,0.7390572390572391,0.7422921300833247,0.0300586075945015,69
77,4.526646614074707,0.4182109859366835,0.17321882247924805,0.006262028683523543,relu,0.4,0.03,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 25)])",0.7242424242424241,0.7512105526799131,0.7941576086956522,0.7319529487592652,0.7032445668809304,0.7409616202516369,0.030718455673017977,70
99,5.287072038650512,0.34770307868470923,0.1865370750427246,0.007527148482841904,relu,0.4,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.7430794430794432,0.7730839873100686,0.7679649758454106,0.7314695456010313,0.6868686868686869,0.740493327740928,0.03092106494303646,71
33,5.4513969898223875,0.521083785651976,0.19014477729797363,0.006008746106051266,relu,0.4,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.686076986076986,0.7932876941058608,0.7533967391304347,0.7106832097969706,0.7557392102846648,0.7398367678789834,0.03750681564077908,72
13,7.810304594039917,0.22076235597633614,0.2296459197998047,0.010376236155449711,relu,0.2,0.0003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7191646191646192,0.8066455167807648,0.7620018115942029,0.6626651627457298,0.7421181512090603,0.7385190522988754,0.04761095525649306,73
62,5.60285530090332,0.43692053795336266,0.26910014152526857,0.19661874289607215,relu,0.8,0.003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.6957411957411958,0.7687426949407247,0.7936292270531401,0.7330808894618112,0.6995714722987451,0.7381530958991234,0.03827887911142019,74
56,5.3732506275177006,0.552357893011824,0.17340087890625,0.006377256212422065,relu,0.4,0.0003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.7144144144144143,0.7637335114376357,0.7844202898550725,0.721640348050274,0.6965105601469238,0.736143824780864,0.032695937568977554,75
73,5.72626690864563,0.43923179225494985,0.18533096313476563,0.005503250613173786,relu,0.2,0.003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.7042588042588043,0.735515111036901,0.7828351449275363,0.7237350950692878,0.7225283134374044,0.7337744937459867,0.026489315831624373,76
6,6.821475315093994,0.2963759294921145,0.20481319427490235,0.009570672772268234,elu,0.4,0.03,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.7054054054054055,0.7837702454499916,0.7923460144927535,0.66266516274573,0.724211815120906,0.7336797286429573,0.04875026211207493,77
4,11.192816066741944,0.86641232234619,0.2299954891204834,0.011601602696949398,relu,0.8,0.003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.6857493857493857,0.7757555518450493,0.7866847826086956,0.706977118917177,0.7130394857667585,0.7336412649774132,0.04004065436235491,78
11,8.587916088104247,0.46721568851003614,0.23164806365966797,0.012786455941648686,relu,0.4,0.0003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 500)])",0.7108108108108108,0.7268325262982134,0.7789100241545893,0.7224460199806638,0.7262014080195899,0.7330401578527734,0.023646257422728797,79
36,4.0175933837890625,0.14081625091295272,0.16658506393432618,0.003128403625672674,elu,0.4,0.03,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.6793611793611793,0.7288361996994491,0.7967240338164252,0.7174508540122462,0.7421181512090602,0.732898083619672,0.038157771124582775,80
3,6.107428121566772,0.1677923986758777,0.18509907722473146,0.0023706502902441635,elu,0.4,0.0003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.6788697788697788,0.7390215394890634,0.7872886473429951,0.7235739606832099,0.7295684113865933,0.7316644675543281,0.03465632638005131,81
52,6.372080564498901,0.7093350374371828,0.2039236068725586,0.007600290468487606,relu,0.4,0.003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.6511875511875512,0.7702454499916515,0.7847222222222221,0.764179825974863,0.684879093970003,0.7310428286692582,0.052961002906395646,82
88,4.1647521495819095,0.3476027030217981,0.16878466606140136,0.008109912111706256,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7135954135954135,0.7311738186675573,0.7638134057971014,0.7446825652594263,0.6998775635139272,0.7306285533666852,0.022515764356336003,83
94,4.793722200393677,0.4981521640236048,0.17454442977905274,0.007325402425259874,relu,0.8,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.6782145782145782,0.7446986141258974,0.7903079710144928,0.7382371898163068,0.6988062442607897,0.730052919486413,0.03892484611511816,84
28,4.473038005828857,0.26096674095781686,0.17531185150146483,0.007135031701464479,elu,0.8,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6875511875511875,0.7598931374186008,0.7918931159420289,0.6934418304866259,0.7161003979185796,0.7297759338634047,0.040139025429319596,85
42,4.41099443435669,0.5156097084272264,0.1712658405303955,0.00429520292048115,relu,0.2,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.7438984438984438,0.7662381031891802,0.8030646135265701,0.6985981308411215,0.630547903275176,0.7284694389460984,0.059514516648077366,86
50,4.537097787857055,0.3725041386190638,0.17014789581298828,0.005334862988883667,relu,0.4,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7235053235053236,0.7675738854566706,0.7613979468599034,0.7074605220754109,0.6812059993878176,0.7282287354570252,0.03259755950542163,87
20,6.860000085830689,0.36567087965850464,0.32822165489196775,0.24428386802024496,relu,0.2,0.03,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.6968877968877969,0.7735849056603774,0.7983846618357489,0.6721720915243313,0.6812059993878176,0.7244470910592145,0.05146507840593698,88
81,5.445377349853516,0.40329696158131456,0.1894956111907959,0.006998601513756186,relu,0.6,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6415233415233416,0.6703957254967441,0.7918176328502414,0.7353367708669031,0.7754820936639117,0.7229111128802284,0.05839186369660816,89
78,7.900261354446411,0.6194061938766847,0.18640828132629395,0.006935124097613877,relu,0.8,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6924651924651924,0.7654032392719987,0.7992904589371982,0.676522719948437,0.6665136210590756,0.7200390463363805,0.05264533337467442,90
