,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.5609349250793457,0.0010615053032248245,0.008486127853393555,0.0002622449003299203,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
95,0.08729896545410157,0.0008197058429851341,0.009175252914428712,0.002192207872566941,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
96,0.09127483367919922,0.0017403631355583384,0.00794377326965332,0.0001601956841121465,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
97,0.08846640586853027,0.003985554449172237,0.00801711082458496,0.00027157119089540085,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
98,0.5589499950408936,0.003521943493823423,0.009032678604125977,0.0016793151453643506,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
99,0.08862452507019043,0.0015078287512693754,0.007843303680419921,0.00012129863821526837,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
100,0.08932771682739257,0.0048838630203703985,0.008643579483032227,0.0013393545465753237,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
94,0.5592337608337402,0.002732602388825721,0.00831747055053711,0.00018258567384514779,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
101,0.08995633125305176,0.0014271180466764225,0.007938051223754882,0.00013629267255800518,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
104,0.0945289134979248,0.010503448383290403,0.008475637435913086,0.000807295541197117,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
105,0.08921113014221191,0.0006463584157400777,0.00813450813293457,0.00021820526851825485,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
106,0.09179244041442872,0.0017443896902484834,0.008390426635742188,0.0006778289765892281,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
107,0.5614227294921875,0.002397058884191635,0.008546543121337891,0.0004666291349190784,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
108,0.08848094940185547,0.002027731095864351,0.008048534393310547,0.0001733325042480398,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
109,0.08870835304260254,0.0007672896993967192,0.008309602737426758,0.0006405963380939919,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
103,0.5638354301452637,0.005402136424153221,0.008337306976318359,5.0936030037288556e-05,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
93,0.09005985260009766,0.0009052216328300825,0.00843496322631836,0.0011524523811323947,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
92,0.09299626350402831,0.011050307621373868,0.007924413681030274,0.0002832435036259855,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
91,0.08753180503845215,0.001865560173991355,0.007809305191040039,6.002840089055616e-05,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
76,0.08804244995117187,0.0006931513692371002,0.008068132400512695,0.0002722616744041304,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
77,0.0904806137084961,0.001461997240495899,0.00873265266418457,0.0007938434303026162,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
78,0.566499662399292,0.010229791465520773,0.008380889892578125,0.00017028515214597548,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
79,0.08796730041503906,0.0008691110185882404,0.00866556167602539,0.0014515846037626958,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
80,0.0900228500366211,0.003049701498567366,0.009388971328735351,0.0019350441136306148,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
81,0.09166150093078614,0.0014816440710111087,0.008216667175292968,0.0004337090557532724,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
82,0.5611907958984375,0.0015621804436441685,0.008304595947265625,3.4544540246306865e-05,1.0,0.03,20,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
83,0.08782491683959961,0.0009740501525830728,0.007995986938476562,6.314098247289282e-05,1.0,0.03,8,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
84,0.08786301612854004,0.0008995501760594898,0.007940387725830078,9.045509142855291e-05,1.0,0.03,6,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
85,0.0925722599029541,0.004492703615395988,0.008373689651489259,0.0005883842146874403,1.0,0.03,12,4,50,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('subsample', 0.6)])",0.7820512820512822,0.5641025641025641,0.33333333333333337,0.84375,0.5104166666666667,0.6067307692307693,0.1858790607629374,1
