,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
62,1.265650224685669,0.0816931051392535,0.011997079849243164,0.0005972220576556807,0.6,0.3,12,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5108082706766918,0.468796992481203,0.5434285714285714,0.5631428571428573,0.5965714285714286,0.5365496240601504,0.04384101581707126,1
142,2.6076736450195312,0.19549841805193946,0.008761358261108399,0.00045056909032168476,0.6,0.3,20,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5350563909774436,0.468796992481203,0.5168571428571429,0.5839047619047619,0.5742857142857144,0.5357802005012531,0.04157885080079009,2
144,0.6508343696594239,0.03459135724002847,0.008716106414794922,0.0005827682452213167,0.6,0.3,12,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5017857142857143,0.47293233082706765,0.5426666666666665,0.5633333333333334,0.5912380952380953,0.5343912280701755,0.04237454478179726,3
114,5.060138082504272,0.3475929826672183,0.00988321304321289,0.0005789413333572243,0.6,0.3,20,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5343045112781954,0.46597744360902255,0.5159047619047619,0.57,0.5834285714285715,0.5339230576441103,0.04169832759150985,4
103,4.728757572174072,0.06304911617381441,0.009072351455688476,0.00013115860024995858,0.6,0.3,20,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5343045112781954,0.46597744360902255,0.5159047619047619,0.57,0.5834285714285715,0.5339230576441103,0.04169832759150985,4
136,0.2350069046020508,0.01617616159655752,0.007817554473876952,0.00041588591573190736,0.6,0.3,12,2,50,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5049812030075189,0.4756578947368421,0.5365714285714286,0.5633333333333334,0.5742857142857143,0.5309659147869674,0.036578296638529025,6
141,6.499480772018432,1.294290143790664,0.010952138900756836,0.0012746281854026562,0.6,0.3,20,2,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5457706766917294,0.4160714285714286,0.5534285714285715,0.5458095238095239,0.5921904761904763,0.5306541353383459,0.059821047294295285,7
116,0.9265156269073487,0.05308458372849753,0.008887910842895507,0.0004907400048611947,0.6,0.3,12,2,400,0.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5153195488721805,0.4555451127819548,0.5590476190476191,0.5393333333333333,0.5838095238095238,0.5306110275689223,0.04378017642397672,8
106,0.38048319816589354,0.02977578299111102,0.008297157287597657,0.000321352918534156,0.6,0.3,12,2,100,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.49915413533834585,0.4727443609022556,0.5516190476190476,0.5425714285714285,0.5855238095238096,0.5303225563909775,0.039843375415260444,9
108,0.3841195583343506,0.019212796525923486,0.008442306518554687,0.0010162469547127682,0.6,0.3,12,2,100,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.49915413533834585,0.4727443609022556,0.5516190476190476,0.5425714285714285,0.5855238095238096,0.5303225563909775,0.039843375415260444,9
