,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.05517587661743164,0.0012066776871199232,0.0046613216400146484,8.613796332938065e-05,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
113,0.05654120445251465,0.0008950686532220136,0.004750394821166992,0.00023173111426651261,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
84,0.23391199111938477,0.0018381838852700627,0.004922628402709961,0.00047322920541923455,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
83,0.0556272029876709,0.0013484762158696756,0.00471186637878418,0.00014223757500041412,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
82,0.056359052658081055,0.0014592893276670544,0.005369424819946289,0.0013362423262392898,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
81,0.05456395149230957,0.001093641936546284,0.004638099670410156,0.00016072147091382986,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
80,0.054892444610595705,0.00039137295667327816,0.004532527923583984,8.14782578910822e-05,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
114,0.05522332191467285,0.0008829441170700097,0.004714250564575195,0.0001873701867482582,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
78,0.05394501686096191,0.0006494205490943249,0.0046288490295410155,0.00012748492682360026,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
87,0.05553712844848633,0.0010586838046947658,0.004552602767944336,9.674437219673266e-05,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
77,0.2388138771057129,0.003268755638503938,0.004696369171142578,0.0001144480703026196,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
75,0.0548738956451416,0.001394050181963317,0.004787826538085937,0.0002545510480718384,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
148,0.055211782455444336,0.00037408839967632905,0.004695320129394531,0.0001785837344734456,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
116,0.05555782318115234,0.0006309754718298782,0.0047340869903564455,0.00017014344960178743,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
117,0.25519113540649413,0.02195559158826593,0.005006122589111328,0.0005694799004396267,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
70,0.24154071807861327,0.004335506254324747,0.004641962051391601,0.00015449372337916293,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
118,0.05667858123779297,0.001300226998474803,0.0046994686126708984,0.0001465125137611535,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
120,0.0553339958190918,0.0011921802545963118,0.004619455337524414,0.00011922965829402294,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
65,0.06040315628051758,0.0007677489382237215,0.00541219711303711,0.0002687503717452706,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
115,0.05698080062866211,0.003357115055863794,0.004787826538085937,0.0002590497286035838,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
111,0.059486770629882814,0.0005272571673180807,0.005437660217285156,0.00011349018878481188,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
88,0.058884191513061526,0.0005401583546227601,0.005908155441284179,0.0009477524671544868,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
90,0.05651559829711914,0.0019242878436049214,0.0047284126281738285,0.00021886891009662983,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
110,0.05522470474243164,0.0009273733903127973,0.004749441146850586,0.00018957558233930258,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
109,0.05410265922546387,0.0003289402649609668,0.0045238971710205075,0.00010072293044561362,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
108,0.24844679832458497,0.004481679042039219,0.005024385452270508,0.00030576107404065825,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
107,0.05459132194519043,0.000724274042076224,0.00452876091003418,7.490973650401692e-05,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
106,0.24799041748046874,0.0074688317189865894,0.004784059524536133,0.0001176497876624686,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
105,0.05940694808959961,0.008620645423762115,0.004583740234375,7.657143673875677e-05,0.6,0.05,12,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
104,0.24534254074096679,0.005137954763576224,0.004805612564086914,0.00035672446906366616,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
103,0.055363702774047854,0.0003757610960080772,0.004633665084838867,0.00013197970498661952,0.6,0.05,8,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
89,0.30820226669311523,0.0051992864008407885,0.005246353149414062,0.00011389337125729025,0.6,0.05,20,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
102,0.05550956726074219,0.0006721329368964323,0.004759788513183594,0.00021327018332663688,0.6,0.05,6,6,20,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 1.0)])",0.64993564993565,0.7202702702702702,0.5364864864864864,0.5371621621621622,0.5634920634920635,0.6014693264693264,0.07247496413941233,1
