,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,8.198419284820556,0.2689261087755207,0.2643428802490234,0.009482478349973782,relu,0.4,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.5660526315789474,0.6650300054555374,0.6895371577574967,0.7351414249910491,0.682442986566698,0.6676408412699457,0.05582447813579791,1
21,7.2057776927948,0.43530813337297447,0.24795894622802733,0.008038052326769907,elu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5867543859649123,0.6586652118567012,0.7076271186440678,0.728875760830648,0.6494845360824743,0.6662814026757607,0.04958267717384124,2
1,9.803666353225708,0.7463207450815228,0.2926036357879639,0.011601550791850395,elu,0.4,0.003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5964035087719298,0.6966721222040371,0.6644393741851369,0.752327246688149,0.6179318962824117,0.6655548296263329,0.055765278547041525,3
91,6.618419742584228,0.3173552978906718,0.2399144649505615,0.009065250103530367,elu,0.4,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.5604385964912281,0.6737588652482269,0.728161668839635,0.7109738632295023,0.6533895657606998,0.6653445119138583,0.058731603206356765,4
28,15.545175361633301,1.4165484938075494,0.30624141693115237,0.024227158283266083,relu,0.8,0.0003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5639473684210526,0.6917621385706492,0.7175684485006519,0.737110633727175,0.6159012808497345,0.6652579740138527,0.06527110103781476,5
84,6.6422412395477295,0.5717708154602288,0.23592009544372558,0.011892926163711678,relu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5986842105263158,0.6728496090198218,0.6683507170795306,0.7192087361260294,0.6658856607310215,0.6649957866965439,0.03849675045710082,6
54,6.391223382949829,0.21430014579518158,0.2417510986328125,0.004816240001668044,elu,0.4,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6135964912280703,0.6621203855246408,0.6644393741851369,0.7299498746867168,0.6513589503280224,0.6642930151905174,0.037557935287409576,7
59,6.415589666366577,0.39516816511039615,0.24920763969421386,0.01168431553673746,elu,0.4,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.6195614035087719,0.6615748317875977,0.7019230769230769,0.7063193698532044,0.6315213995626368,0.6641800163270576,0.03539620483620923,8
82,6.599297094345093,0.5129557937706996,0.23829970359802247,0.00615614403177418,elu,0.2,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.5837719298245614,0.6806692125841062,0.703063885267275,0.7403329752953812,0.6119962511715089,0.6639668508285665,0.057916319875745366,9
58,6.702160024642945,0.4031503824754277,0.24544997215270997,0.008899651218495532,elu,0.4,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.5534210526315789,0.6790325513729769,0.6901890482398957,0.7224310776942356,0.6743205248359887,0.6638788509549352,0.057723787362828634,10
55,6.409904336929321,0.15054509584194176,0.25022039413452146,0.007085748589188033,elu,0.4,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5679824561403508,0.685033642480451,0.6996414602346805,0.6801825993555317,0.6816619806310527,0.6629004277684134,0.04795805108372598,11
97,9.810467100143432,0.843167851165523,0.28717808723449706,0.008139926299210865,relu,0.4,0.0003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5332456140350877,0.673940716493908,0.7128422425032594,0.6919978517722878,0.7022805373320838,0.6628613924273253,0.06606646509764845,12
63,6.204690408706665,0.6862166182322105,0.23418359756469725,0.012619011051310957,relu,0.4,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.6435964912280702,0.6552100381887617,0.6965449804432855,0.7161654135338347,0.6024679787566386,0.6627969804301181,0.04013209707434923,13
83,5.979079914093018,0.5125981006553513,0.23412466049194336,0.008773042927027333,elu,0.6,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.6041228070175437,0.685397344971813,0.7017601043024774,0.6884174722520587,0.6330834114339269,0.6625562279955639,0.03744482901543279,14
86,6.282622289657593,0.5158237578615404,0.2414470672607422,0.008843580938946334,elu,0.2,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.5653508771929824,0.6746681214766321,0.7045306388526728,0.7294128177586824,0.6369884411121525,0.6621901792786244,0.05741127888787125,15
93,6.8834819316864015,0.5872719372552614,0.24137001037597655,0.007593010760836142,elu,0.6,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.5599122807017545,0.7183124204400799,0.6763363754889179,0.7177765843179377,0.6321462043111528,0.6608967730519686,0.05965687507104287,16
69,7.782642650604248,0.20470504255094257,0.262355375289917,0.005982772325435488,relu,0.2,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.5683333333333334,0.6888525186397526,0.6820404172099088,0.6989795918367347,0.6571383942517963,0.6590688510543051,0.04742212094759815,17
34,6.661056756973267,0.6345046442973274,0.2488409996032715,0.019730759296077413,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6227192982456141,0.6644844517184942,0.6678617992177315,0.718671679197995,0.6169946891596376,0.6581463835078946,0.036732579945722585,18
96,6.322331762313842,0.4175217133480426,0.24104642868041992,0.006463882191376582,elu,0.6,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.5806140350877192,0.6450263684306237,0.7151238591916558,0.7405119942713928,0.6073102155576383,0.657717294507806,0.06131447105525685,19
78,7.801471614837647,0.5658561942064323,0.2699767589569092,0.013392513916473756,elu,0.4,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.5627192982456141,0.6819421713038735,0.7048565840938723,0.7304869316147512,0.6079350203061543,0.6575880011128531,0.06262138276619279,20
52,6.511609268188477,0.2079756595667055,0.24016518592834474,0.0049937395953390884,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5564035087719298,0.6619385342789598,0.693122555410691,0.7184926602219835,0.6491721337082161,0.655825878478356,0.05528944225210187,21
47,8.138559532165527,0.4162341440930006,0.27755231857299806,0.012781396509175471,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5999122807017544,0.6503000545553737,0.6838331160365059,0.7274436090225564,0.6174632927210247,0.6557904706074431,0.045917429256642224,22
65,6.205239009857178,0.20848951620179673,0.23890457153320313,0.006891520635053648,relu,0.2,0.003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.615,0.646299327150391,0.6479791395045633,0.7516111707841031,0.6143392689784443,0.6550457812835002,0.05042221153020791,23
89,7.056025266647339,0.38274507499644556,0.24369354248046876,0.008845819574582019,elu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5707894736842105,0.7124931805782869,0.6880704041720992,0.6800035803795204,0.6205873164636051,0.6543887910555444,0.05157145358742192,24
60,7.24297776222229,0.6323799487688354,0.24026165008544922,0.00861423959005198,elu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5644736842105263,0.6932169485360974,0.6919817470664928,0.6950411743644825,0.6262105592002499,0.6541848226755699,0.0518690728616083,25
49,8.301878929138184,0.6661705515375871,0.2731187343597412,0.010422412939687696,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6048245614035087,0.657028550645572,0.6698174706649282,0.6900286430361618,0.6491721337082161,0.6541742718916773,0.028280055929588672,26
31,17.432306909561156,1.4831215279769532,0.3423046588897705,0.024379787042197485,relu,0.4,3e-05,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.541140350877193,0.7026732133115112,0.6983376792698828,0.6962943071965627,0.6296469853170885,0.6536185071944477,0.06237525464286273,27
15,8.605496168136597,0.5286738632571084,0.27342495918273924,0.009718581201272423,elu,0.4,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5828947368421052,0.6673940716493908,0.6983376792698828,0.7111528822055136,0.6030927835051547,0.6525744306944095,0.05108625021190463,28
41,7.3939080238342285,0.6390563019756854,0.2532183647155762,0.01149653123394473,relu,0.8,0.003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.5835964912280702,0.6626659392616839,0.6859517601043025,0.7471356963838167,0.5802874101843174,0.6519274594324382,0.06346494188236826,29
99,6.548327112197876,0.3352797920670837,0.24130020141601563,0.008941628235418862,elu,0.4,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.623421052631579,0.6246590289143481,0.6944263363754889,0.7063193698532044,0.6074664167447672,0.6512584409038775,0.04073171584938282,30
74,7.550210046768188,0.48779168538427503,0.2645845890045166,0.006866265703940965,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6014912280701754,0.6753955264593562,0.6073989569752282,0.6941460794844253,0.676975945017182,0.6510815472012734,0.03868749618871288,31
73,9.613418912887573,0.6301641655055504,0.28983273506164553,0.01199964658847024,elu,0.6,0.003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5906140350877194,0.668848881614839,0.6502607561929595,0.6953992123165055,0.6496407372696033,0.6509527244963254,0.03446366286198874,32
56,6.438506937026977,0.4526149275554737,0.24887566566467284,0.009448833749893321,relu,0.2,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.5521929824561403,0.6568466993998909,0.6774771838331161,0.730844969566774,0.6365198375507654,0.6507763345613373,0.058451169384454466,33
76,6.116035461425781,0.21186168578564418,0.23877439498901368,0.0043254310235668215,elu,0.2,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.5721929824561404,0.657574104382615,0.6914928292046937,0.7064983888292159,0.6204311152764762,0.6496378840298282,0.048782548428490585,34
79,6.9178873062133786,0.11943254446753761,0.23689074516296388,0.002942516518646037,relu,0.4,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.5958771929824562,0.6859428987088562,0.6496088657105606,0.7387218045112781,0.5738831615120275,0.6488067846850358,0.0597988897493724,35
25,7.142607116699219,0.40429572065553177,0.2375351905822754,0.012498747160832862,elu,0.2,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.5416666666666666,0.6941262047645026,0.7056714471968709,0.6839419978517722,0.6180880974695407,0.6486988827898706,0.06155405316034792,36
2,7.668180656433106,0.43150107462797077,0.25316500663757324,0.011155550030838122,elu,0.8,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.5530701754385965,0.6595744680851063,0.6967079530638853,0.693967060508414,0.6398000624804748,0.6486239439152953,0.052338069684402355,37
72,7.660453653335571,0.11356408360788559,0.40162177085876466,0.2815916575446189,relu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5451754385964912,0.7137661392980541,0.6305410691003911,0.7086466165413534,0.6422992814745392,0.6480857090021658,0.061503436218812296,38
26,9.719510269165038,1.038663243368442,0.2946944236755371,0.01579127891332976,elu,0.2,0.003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5720175438596491,0.7024913620658302,0.663787483702738,0.7122269960615826,0.5896594814120588,0.6480365734203717,0.05748148095987616,39
75,6.841772985458374,0.45325312212679547,0.24167246818542482,0.008512504625391762,relu,0.4,0.003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.5762280701754385,0.657392253136934,0.6647653194263364,0.7333512352309345,0.598562949078413,0.6460599654096113,0.05519155180533972,40
94,6.441676950454712,0.24985133957669747,0.23930163383483888,0.004936652599712952,relu,0.6,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.5616666666666665,0.6513911620294598,0.6476531942633638,0.7634264232008593,0.606060606060606,0.646039610444191,0.06712379756758166,41
17,7.274508666992188,0.7561022884885015,0.2519622802734375,0.010916258692320763,relu,0.8,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.5935964912280701,0.6550281869430805,0.6665580182529335,0.7179556032939493,0.5949703217744455,0.6456217242984958,0.04697060665617376,42
62,5.868634653091431,0.4635432185475491,0.23315110206604003,0.009587684013374797,elu,0.4,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5828947368421054,0.6803055100927441,0.6768252933507171,0.6966523451485858,0.5909090909090909,0.6455173952686486,0.04839182734303162,43
