,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8,1.565706491470337,0.23372945707228998,0.08207488059997559,0.014858971412471736,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.7371977240398294,0.7672221093273724,0.7395959595959596,0.7525757575757575,0.7003480753480753,0.7393879251773988,0.02226032733227563,1
134,1.4720218181610107,0.32086994232014787,0.06912260055541992,0.014821041736748568,True,80,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.7356736435683804,0.7692542166226378,0.7346464646464645,0.7505555555555554,0.7067977067977069,0.739385517438149,0.02056750336741214,2
102,2.9400866508483885,0.5300095203463476,0.12007679939270019,0.0028474599048374347,True,100,auto,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.7326254826254827,0.7687461897988214,0.7357575757575757,0.754090909090909,0.703112203112203,0.7388664720769984,0.022143007692687705,3
108,1.3828707695007325,0.3026813582767875,0.07496733665466308,0.013049166086784315,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.7365880918512497,0.7698638488112173,0.7358585858585859,0.7502525252525252,0.700962325962326,0.7387050755471808,0.022544675716267313,4
149,2.4233954429626463,0.42913699867585714,0.0920994758605957,0.0014833400729791675,True,20,sqrt,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.7347591952855111,0.7693558219874009,0.7353535353535354,0.7531818181818182,0.700859950859951,0.7387020643336433,0.02283900411408599,5
88,3.725329780578613,0.492522041071323,0.14596929550170898,0.002171829369242131,True,80,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7370961186750661,0.7683397683397682,0.7390909090909091,0.748030303030303,0.7008599508599509,0.7386834099991996,0.021909649060972817,6
111,3.5560444831848144,0.5687303821722961,0.14519004821777343,0.0019469393452464262,True,20,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7333367201788255,0.7686445844340581,0.74,0.751969696969697,0.6993243243243242,0.7386550651813809,0.0230375845273007,7
90,3.576568937301636,0.573228829879867,0.14811978340148926,0.0029291484730841096,True,80,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7323206665311929,0.7706766917293233,0.7383838383838384,0.7512626262626263,0.7002457002457003,0.7385779046305363,0.023236965720324534,8
85,3.391527509689331,0.5705102403320466,0.13770771026611328,0.0032592774225810484,True,80,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7356736435683804,0.7712863239179027,0.7362626262626264,0.7495454545454545,0.6999385749385749,0.7385413246465878,0.023224617104358962,9
132,1.4154903888702393,0.3153271606200952,0.06738843917846679,0.015178839569481,True,100,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.7369945133103029,0.7690510058931112,0.7383838383838384,0.7483333333333333,0.6998361998361999,0.738519778151357,0.02248210789249616,10
