,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
137,0.08888931274414062,0.0005456223512838663,0.006154298782348633,0.0003947951934858729,0.6,0.05,8,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.769660071029934,0.7403393988959314,0.7370680842363525,0.7857800040891434,0.7021570231036598,0.7470009162710042,0.028883443931661885,1
132,0.08647832870483399,0.0006476008744936804,0.005340480804443359,0.0001521030262470293,0.6,0.05,12,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.769660071029934,0.7403393988959314,0.7370680842363525,0.7857800040891434,0.7021570231036598,0.7470009162710042,0.028883443931661885,1
115,0.5551539897918701,0.009275335785778766,0.005060625076293945,0.0001974513177724298,0.6,0.05,20,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.776255707762557,0.7349212839910038,0.7344612553670006,0.7835820895522387,0.7056327949294622,0.7469706263204525,0.02901207524937293,3
105,0.07930188179016114,0.0005092308172349534,0.004960441589355468,9.927877888872517e-05,0.6,0.05,8,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.776255707762557,0.7349212839910038,0.7344612553670006,0.7835820895522387,0.7056327949294622,0.7469706263204525,0.02901207524937293,3
72,0.07999196052551269,0.0007129806989978085,0.005030775070190429,0.00014701892566152823,0.6,0.05,8,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.776255707762557,0.7349212839910038,0.7344612553670006,0.7835820895522387,0.7056327949294622,0.7469706263204525,0.02901207524937293,3
98,0.0801701545715332,0.0006840999758629832,0.004983711242675781,8.962133774932837e-05,0.6,0.05,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.774175545408422,0.7345123696585566,0.7353813126150072,0.7839910038846862,0.7057350235125741,0.7467590510158493,0.02863664591805334,6
121,0.08050646781921386,0.001119637393618364,0.005260944366455078,0.0004069367811531122,0.6,0.05,8,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7770674784373415,0.7341034553261092,0.7349212839910039,0.7805152320588836,0.7058372520956859,0.7464889403818048,0.028399317561729608,7
138,0.7165552139282226,0.014303146969716796,0.0058689117431640625,0.0003882171121838458,0.6,0.03,20,6,50,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7685438863521055,0.7341034553261091,0.7409016561030464,0.7818953179308935,0.7050194234307913,0.7460927478285891,0.026994763166333938,8
24,0.09722399711608887,0.032516678206361546,0.005053377151489258,0.00022409345659266913,0.6,0.03,8,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7751395230847284,0.7360457984052341,0.7350746268656717,0.782202003680229,0.7018503373543243,0.7460624578780375,0.02941876948608354,9
129,0.5284940719604492,0.001132031854719734,0.004909038543701172,5.8895083781429444e-05,0.6,0.05,20,6,50,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7738203957382037,0.7401349417297077,0.7322633408300961,0.7751482314455123,0.7073195665508076,0.7457372952588656,0.025855441949453377,10
40,0.08191275596618652,0.001344277383950694,0.004895305633544922,9.336425286276757e-05,0.6,0.05,8,4,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7787924911212581,0.7320588836638724,0.7341034553261092,0.7813330607237784,0.7010836229809855,0.7454743027632008,0.030580236397103583,11
139,0.2979875564575195,0.001815854491612791,0.005367469787597656,0.00012978736635930102,0.6,0.03,20,6,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.767732115677321,0.7379881414843591,0.7255162543447148,0.7920670619505215,0.7016969944796565,0.7450001135873145,0.031736383522559496,12
