,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
112,0.12856760025024414,0.0033769090156179084,0.00875391960144043,0.00043673422909424475,0.8,0.05,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
138,0.13433961868286132,0.0010880427122636539,0.008896636962890624,0.0002657235721616292,0.8,0.05,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
145,0.1507584571838379,0.006564948484810341,0.010117244720458985,0.00041406017830295915,0.8,0.075,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5717905405405405,0.6359797297297298,0.5117053673391702,0.5302511415525114,0.5531773211567732,0.560580820063745,0.042834949482121944,3
124,0.1420210361480713,0.0010105544610569297,0.009710741043090821,0.00031760334470789527,0.8,0.075,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5717905405405405,0.6359797297297298,0.5117053673391702,0.5302511415525114,0.5531773211567732,0.560580820063745,0.042834949482121944,3
147,0.15083065032958984,0.002335290154649919,0.009804248809814453,0.0003925611825516107,0.8,0.075,6,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5717905405405405,0.6359797297297298,0.5117053673391702,0.5302511415525114,0.5531773211567732,0.560580820063745,0.042834949482121944,3
142,0.8373971462249756,0.016235631650376593,0.008751010894775391,0.00021938274931052718,0.8,0.03,20,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5483295795795795,0.6325075075075076,0.5136086791016369,0.5357686453576864,0.5721080669710806,0.5604644957034982,0.04068999155743448,6
113,1.2077754497528077,0.047218283288709674,0.011043787002563477,0.0009336217062406912,0.8,0.05,20,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.555274024024024,0.6315690690690691,0.5113247049866768,0.5331050228310502,0.5684931506849314,0.5599531943191504,0.0407657044403484,7
132,0.13192849159240722,0.0018623234587017243,0.008917093276977539,0.00051310370332081,0.8,0.075,8,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5627815315315315,0.6397334834834835,0.5120860296916635,0.5315829528158296,0.5532724505327244,0.5598912896110464,0.04362027798980346,8
123,0.14627556800842284,0.004862183472642996,0.010474109649658203,0.0009251356416733774,0.8,0.075,8,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5627815315315315,0.6397334834834835,0.5120860296916635,0.5315829528158296,0.5532724505327244,0.5598912896110464,0.04362027798980346,8
117,0.16007137298583984,0.004206059266760657,0.010813045501708984,0.00031212306374852337,0.8,0.05,8,6,50,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.56371996996997,0.6322259759759761,0.5118956985154168,0.5374809741248097,0.5536529680365296,0.5597951173245403,0.040228435366389065,10
