,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
92,1.204719638824463,0.013838833289452152,0.07791876792907715,0.0023494829167772457,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6733870967741935,0.740983606557377,0.5311475409836066,0.5934426229508197,0.9467213114754098,0.6971364357482814,0.14358546979347708,1
15,0.9225884914398194,0.038382762308784096,0.062276458740234374,0.0007328254859196672,True,120,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.657258064516129,0.740983606557377,0.5442622950819672,0.5934426229508197,0.9467213114754098,0.6965335801163406,0.14136941790514082,2
123,0.6978517055511475,0.1476370145997468,0.05525341033935547,0.012138518228003176,True,20,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.6491935483870968,0.7508196721311475,0.5377049180327869,0.5934426229508196,0.9508196721311476,0.6963960867265997,0.14539853493685737,3
6,1.3173342227935791,0.06465563646391585,0.08738484382629394,0.014849633065762886,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.657258064516129,0.7475409836065574,0.5573770491803279,0.5770491803278688,0.9426229508196722,0.6963696456901112,0.14024637409367438,4
83,1.5882519721984862,0.05007960444046252,0.10008726119995118,0.004929267090009077,True,100,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6532258064516129,0.7573770491803279,0.5344262295081967,0.5934426229508197,0.9385245901639344,0.6953992596509784,0.14215290717202694,5
104,1.2763738632202148,0.05282664952283972,0.09079132080078126,0.010639027799096146,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.657258064516129,0.7540983606557377,0.5344262295081967,0.5836065573770493,0.9467213114754098,0.6952221047065045,0.14592660946791594,6
135,0.8111277103424073,0.20948861555540438,0.07202167510986328,0.041370888743861384,True,40,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.6532258064516129,0.7475409836065574,0.5475409836065575,0.580327868852459,0.9467213114754098,0.6950713907985193,0.143361843284936,7
66,1.2027403831481933,0.05969676944716742,0.07853078842163086,0.00407725023313269,True,40,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6451612903225806,0.7442622950819673,0.5377049180327869,0.5901639344262295,0.9549180327868853,0.69444209413009,0.14710461694190233,8
106,1.228355836868286,0.009922061100723151,0.07877106666564941,0.0007551473986674106,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6612903225806451,0.7508196721311475,0.5311475409836066,0.5770491803278688,0.9508196721311476,0.6942252776308832,0.1486290052520934,9
110,1.3904683589935303,0.3650156141388587,0.07830305099487304,0.0027053778580278963,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6451612903225806,0.7475409836065574,0.5344262295081967,0.5967213114754099,0.9467213114754098,0.6941142252776309,0.14425448623549195,10
