,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
108,5.640437316894531,0.9475939440178464,0.008428144454956054,0.000999843398772845,0.8,0.075,20,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
140,0.46925692558288573,0.023701788865001447,0.0077612876892089845,0.0003041400843695257,0.8,0.075,6,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
141,0.476090669631958,0.04057717757475405,0.008264112472534179,0.0006553582387072387,0.8,0.075,6,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
135,0.46622285842895506,0.019538537638036122,0.007805824279785156,0.00017834168698529438,0.8,0.075,8,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
133,0.5116099834442138,0.0077834630275274135,0.008383560180664062,0.0003944469027903299,0.8,0.075,12,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
132,0.4678936958312988,0.021845434267558528,0.0077397823333740234,0.00015545498362198334,0.8,0.075,8,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
122,0.509596300125122,0.024956297910062812,0.008773183822631836,0.0006113727899739275,0.8,0.075,8,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
137,4.138879346847534,0.027420204472058653,0.007869577407836914,0.00026707506630640614,0.8,0.075,20,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
121,0.5061092376708984,0.023612935852122832,0.008630037307739258,0.0003360836783466196,0.8,0.075,6,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
112,0.462030029296875,0.020437504738739773,0.007680654525756836,0.00017288257090826298,0.8,0.075,6,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
79,0.49693951606750486,0.016371468551104964,0.008420896530151368,0.00045420353527870426,0.8,0.075,8,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
96,0.5147784233093262,0.020577801045917887,0.008512258529663086,0.0005892542265587271,0.8,0.075,6,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
102,0.4689143657684326,0.02509682470785347,0.007845544815063476,0.00011568423247686313,0.8,0.075,8,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6696428571428572,0.5223214285714285,0.59375,0.5769230769230769,0.6490384615384616,0.6023351648351648,0.05259886049131588,1
