,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,1.6649813175201416,0.07020168399176879,0.1942528247833252,0.0015007190719726982,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7171052631578947,0.7897435897435897,0.6781045751633986,0.6977124183006536,0.563467492260062,0.6892266677251196,0.07333750311376078,23
80,1.9951183795928955,0.1318182846433535,0.2126382827758789,0.001474663789262083,elu,0.2,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.6661184210526316,0.8170940170940171,0.6535947712418302,0.7238562091503268,0.585139318885449,0.689160547484851,0.07770076140458423,24
10,2.018275022506714,0.12677423443649438,0.21274394989013673,0.002243843305475919,elu,0.2,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7269736842105263,0.7282051282051282,0.7189542483660132,0.684640522875817,0.5835913312693498,0.6884729829853669,0.05478120757151996,25
95,1.6916869163513184,0.11416059610278634,0.1952150821685791,0.0023872979861061373,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.725328947368421,0.8222222222222222,0.6552287581699346,0.6633986928104575,0.5743034055727554,0.6880964052287581,0.08248042552137748,26
91,1.6895929813385009,0.07554504669150208,0.19539971351623536,0.0021684549185740135,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6677631578947368,0.829059829059829,0.6454248366013071,0.7042483660130718,0.5835913312693499,0.6860175041676589,0.08156663257335325,27
76,1.702400302886963,0.09323147606309189,0.1955592155456543,0.0016715303490809127,elu,0.2,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7483552631578947,0.6820512820512821,0.6715686274509804,0.7320261437908497,0.5959752321981424,0.6859953097298298,0.05354418801442151,28
43,2.627767324447632,0.09743097149471122,0.24822783470153809,0.0023869814741875085,elu,0.2,0.0003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.7220394736842105,0.811965811965812,0.6862745098039216,0.6405228758169934,0.5681114551083591,0.6857828252758593,0.0814026373277852,29
79,1.9522648334503174,0.07735568234027723,0.21068973541259767,0.0013499070408419204,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7203947368421052,0.8393162393162393,0.6388888888888888,0.6601307189542484,0.5557275541795665,0.6828916276362097,0.0943399638527994,30
57,1.8385582447052002,0.16000076271200492,0.3846646785736084,0.23003073635546428,elu,0.6,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.7286184210526315,0.7811965811965812,0.6470588235294118,0.6470588235294117,0.605263157894737,0.6818391614405547,0.06378624321890261,31
33,2.3084580421447756,0.10808563309903285,0.23206982612609864,0.005396936929888659,elu,0.2,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.6546052631578947,0.8102564102564103,0.6699346405228759,0.7434640522875817,0.5294117647058824,0.6815344261861289,0.09423976523392218,32
87,1.8778762340545654,0.1575897740464003,0.1950986862182617,0.0015232682873201674,elu,0.6,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.6101973684210527,0.8290598290598291,0.676470588235294,0.7859477124183006,0.5015479876160991,0.6806446971501151,0.11846658354198841,33
48,2.003478670120239,0.10423440810656433,0.21276183128356935,0.002239634729219274,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7154605263157895,0.776068376068376,0.5947712418300654,0.7401960784313726,0.5758513931888545,0.6804695231668916,0.08027443045627197,34
29,2.2932377815246583,0.17762148978900025,0.22983007431030272,0.009565972860554712,elu,0.6,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6611842105263157,0.7794871794871794,0.6290849673202614,0.7254901960784313,0.6068111455108359,0.6804115397846047,0.0636697619036379,35
42,1.9898962497711181,0.06557722762968694,0.21783795356750488,0.008700902242975685,elu,0.2,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.6825657894736843,0.8341880341880342,0.5506535947712419,0.7222222222222221,0.608359133126935,0.6795977547564236,0.0973913205142253,36
65,1.7846303462982178,0.17382001679127687,0.1996480941772461,0.007680623967413213,elu,0.6,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7697368421052632,0.7435897435897436,0.6568627450980392,0.6372549019607843,0.5758513931888545,0.676659125188537,0.07106329202870915,37
81,1.9624339580535888,0.08243117838390118,0.21258506774902344,0.0013852882987955997,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7171052631578947,0.7333333333333334,0.6535947712418301,0.7034313725490196,0.5727554179566563,0.6760440316477468,0.05812170381775578,38
32,2.001698303222656,0.20964686741427024,0.2098846912384033,0.005844124366496848,elu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6463815789473684,0.8034188034188035,0.6846405228758171,0.7238562091503269,0.5170278637770899,0.6750649956338812,0.09459962647874481,39
8,2.453298282623291,0.19859524588780292,0.2447357654571533,0.05421972932234033,relu,0.6,0.003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.7154605263157895,0.6700854700854701,0.6748366013071896,0.7254901960784315,0.5851393188854489,0.674202422534466,0.04956259628894792,40
21,1.8311886310577392,0.16543408836670506,0.20552597045898438,0.006555185191937015,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7236842105263157,0.8034188034188035,0.6748366013071896,0.6225490196078431,0.5433436532507739,0.6735664576221853,0.08824487734699012,41
46,1.7640591621398927,0.1074610027011018,0.20208125114440917,0.01123380208380685,elu,0.2,0.03,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.640625,0.8273504273504273,0.6911764705882353,0.6176470588235294,0.5882352941176472,0.6730068501759678,0.08420401695511628,42
54,2.8325650215148928,0.139779617036875,0.23676066398620604,0.008127544506692314,elu,0.8,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7664473684210525,0.7059829059829059,0.6552287581699346,0.6421568627450981,0.5944272445820433,0.6728486279802068,0.05875536099852112,43
44,2.3276130676269533,0.16868598186252612,0.9472401142120361,0.6013779996545312,elu,0.6,0.003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.7960526315789473,0.7435897435897436,0.6127450980392156,0.7140522875816993,0.4938080495356037,0.672049562065042,0.10728098062047885,44
78,1.7087514877319336,0.07433151772973946,0.1942044734954834,0.0030155177119409716,elu,0.2,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.7121710526315789,0.811965811965812,0.6225490196078431,0.6764705882352942,0.5340557275541796,0.6714424399989416,0.09240843635136994,45
83,1.711094856262207,0.14000358002514993,0.1946235179901123,0.0015679111676555365,relu,0.2,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7911184210526316,0.8136752136752137,0.673202614379085,0.5277777777777778,0.5464396284829722,0.6704427310735361,0.11900911018152997,46
20,1.668222761154175,0.058459098279711824,0.23981900215148927,0.09232153575308757,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6957236842105262,0.7726495726495726,0.7303921568627451,0.5751633986928104,0.5696594427244582,0.6687176510280225,0.08234056302026677,47
30,2.0063059329986572,0.1737612319341987,0.19660840034484864,0.0008484990860465703,elu,0.8,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.774671052631579,0.7675213675213676,0.5866013071895425,0.6372549019607844,0.563467492260062,0.665903224312667,0.08917318783191466,48
69,3.121122121810913,0.12980111975828465,0.247666072845459,0.002505600082604017,relu,0.4,0.0003,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.6661184210526316,0.788034188034188,0.6388888888888888,0.6160130718954249,0.6160990712074303,0.6650307282157127,0.06420508960374134,49
26,2.366541290283203,0.323882337136373,0.2281278610229492,0.005646659889625458,elu,0.2,0.003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.5855263157894737,0.7829059829059829,0.6274509803921569,0.8300653594771241,0.4969040247678018,0.6645705326665079,0.12420122683625463,50
