,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
141,0.11101789474487304,0.0031950287366114996,0.011306142807006836,0.00028093364494643277,0.6,0.3,12,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
137,0.14220523834228516,0.004373238536197158,0.014590644836425781,0.00014582656393569656,0.6,0.3,12,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
125,0.11046242713928223,0.0035898197261578866,0.011288118362426759,0.0002802413560728547,0.6,0.3,6,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
120,0.11738557815551758,0.004912113702185693,0.011560535430908203,0.0002796877610287842,0.6,0.3,6,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
118,0.1115945816040039,0.007090025481442578,0.011584234237670899,0.0006148703275700321,0.6,0.3,6,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
113,0.1114952564239502,0.003400618274178186,0.01143345832824707,0.00038655217081513485,0.6,0.3,6,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
112,0.13146495819091797,0.010952137443461931,0.013990306854248047,0.0013736849673450127,0.6,0.3,6,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
148,0.37697663307189944,0.009233928560966513,0.012646150588989259,0.0002406114063413613,0.6,0.3,20,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.46282327586206895,0.5918345705196183,0.628804347826087,0.4945652173913043,0.6330434782608696,0.5622141779719897,0.07040360991477132,1
144,0.15478816032409667,0.003795490812483797,0.012728738784790038,0.00023911039117697607,0.8,0.1,6,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.503125,0.6270413573700954,0.5729347826086957,0.5122826086956521,0.5765217391304347,0.5583810975609755,0.045680260278177155,9
83,0.15795655250549318,0.007078347714342253,0.012688875198364258,0.00020828948995968164,0.8,0.1,6,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.503125,0.6270413573700954,0.5729347826086957,0.5122826086956521,0.5765217391304347,0.5583810975609755,0.045680260278177155,9
