,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
119,0.327459716796875,0.0076295777099196025,0.008735370635986329,0.00017929834238259752,1.0,0.05,6,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
117,0.323151969909668,0.005952412298226473,0.008819580078125,0.00022344285993028485,1.0,0.05,6,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
143,0.3277411937713623,0.006726286649567577,0.008789157867431641,0.0001793050126243347,1.0,0.05,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
142,0.3268939971923828,0.005881343194745387,0.009112310409545899,0.0002900096939601653,1.0,0.05,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
83,0.33533492088317873,0.009125278565675785,0.009450960159301757,0.0007081199477037522,1.0,0.05,12,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
131,0.32933626174926756,0.007900309640929682,0.008727121353149413,0.0002316861122417308,1.0,0.05,12,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
110,0.3249500274658203,0.006056519038348269,0.008625173568725586,0.00012425150338717434,1.0,0.05,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
148,0.32733850479125975,0.005936047222411032,0.009084177017211915,0.0004841007236902928,1.0,0.05,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7622976665965945,0.7659239016186672,0.7526652452025586,0.7957889125799574,0.7051172707889125,0.7563585993573381,0.02939670643533673,1
115,1.26701078414917,0.03464728789346668,0.00906076431274414,0.0003029808669374623,1.0,0.05,20,6,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7640319529114988,0.7682362833718731,0.7510660980810235,0.7976012793176971,0.700639658848614,0.7563150545061414,0.03172859846584177,9
145,0.3269160270690918,0.004752330612343311,0.009419107437133789,0.0010418308403209026,1.0,0.05,6,6,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7640319529114988,0.7682362833718731,0.7510660980810235,0.7976012793176971,0.700639658848614,0.7563150545061414,0.03172859846584177,9
