,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
86,1.5537564277648925,0.32149111978664696,0.06609034538269043,0.01334601502540665,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6649068322981366,0.6222957361898762,0.6704473850031506,0.6094833018273472,0.6175182481751825,0.6369303006987386,0.025496734179846218,1
85,1.521702241897583,0.3371906178163672,0.06695690155029296,0.014705856964945502,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.665631469979296,0.6232409157739971,0.6633060281453477,0.6070678428901491,0.6247132429614181,0.6367918999500415,0.023442536075763513,2
119,1.5318590641021728,0.33682620768795635,0.06674318313598633,0.01495963071749499,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6702898550724639,0.6211405166981727,0.6662465868515017,0.6072778827977316,0.6140771637122001,0.6358064010264141,0.02689549324969871,3
39,3.9468485832214357,0.261743616452028,0.1720555305480957,0.020594976956904543,True,20,sqrt,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.663975155279503,0.6139991598403697,0.6700273051879857,0.6085381222432261,0.6169968717413974,0.6347073228584964,0.026576012949945254,4
110,1.5588644027709961,0.33149631316085,0.06733951568603516,0.015383254949687812,True,20,auto,4,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 500)])",0.6581780538302276,0.6230308758664146,0.6689771056500734,0.6090632220121823,0.6116788321167883,0.6341856178951373,0.024690901372777147,5
147,3.9462404251098633,0.20365755262376442,0.14647774696350097,0.0033219918319963323,True,20,sqrt,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.660144927536232,0.6187250577609745,0.6707624448645242,0.6046523839529512,0.616162669447341,0.6340894967124046,0.026259365298040738,6
58,1.5296556949615479,0.3337858725179999,0.06578631401062011,0.01287437963238499,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.65703933747412,0.6293320730938878,0.6689771056500735,0.6067527830287756,0.608133472367049,0.6340469543227811,0.02524866568127775,7
104,1.615004539489746,0.09305845522228993,0.07480874061584472,0.006012884913610032,True,20,auto,4,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 500)])",0.6561076604554865,0.617989918084436,0.666876706574249,0.6066477630749841,0.62148070907195,0.6338205514522212,0.023369491693934107,8
128,1.5396150588989257,0.3271396477497072,0.06797757148742675,0.015478577840013979,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6674948240165631,0.6138941398865785,0.668241965973535,0.6008716656164671,0.6185610010427528,0.6338127193071792,0.028405404197346922,9
57,1.530878448486328,0.3295242783488091,0.06331043243408203,0.010834041520541555,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.660248447204969,0.614629279563117,0.6680319260659525,0.6027620247847092,0.6232533889468196,0.6337850133131135,0.02574275599455564,10
145,3.8598272800445557,0.609402205996018,0.1480408191680908,0.002079591562581964,True,20,sqrt,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6645962732919255,0.6154694391934468,0.6700273051879857,0.6034971644612477,0.6147028154327424,0.6336585995134697,0.02785570634155157,11
112,1.5673038959503174,0.34735601952559714,0.06631178855895996,0.013856221905838748,True,20,auto,4,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 500)])",0.662008281573499,0.616099558916194,0.6566897710565007,0.6128439403486663,0.6194994786235662,0.6334282061036853,0.021335063051941147,12
64,1.54785475730896,0.3282544582230221,0.06658096313476562,0.014394253670149565,True,20,sqrt,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.658592132505176,0.6257613946649864,0.6785339214450745,0.5967758874186094,0.6074035453597497,0.6334133762787193,0.030812994266203347,13
