,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,4.359849643707276,0.08545152752273917,0.01875467300415039,0.0010349712391528045,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
49,4.381689167022705,0.08405399635943209,0.019008827209472657,0.0010761502381375551,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
54,4.263830900192261,0.06293106659376978,0.01744356155395508,0.0005956732077248406,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
125,4.251601457595825,0.04831121131695479,0.016976404190063476,0.00023573275278790818,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
65,4.300125074386597,0.08401391631735632,0.01819448471069336,0.00121968740621609,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
148,4.308786630630493,0.05587778167596545,0.017856073379516602,0.0007779760136908545,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
130,4.367470932006836,0.06048491854319674,0.018285083770751952,0.0011601368919130853,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
78,4.3491064548492435,0.10323872431851,0.017899751663208008,0.0005692958612120101,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
79,4.341473388671875,0.058641827328374176,0.018706083297729492,0.0006767049780910678,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
81,4.247439861297607,0.06351761840124445,0.016762447357177735,8.62436690597272e-05,1.0,0.075,12,2,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 0.6)])",0.7476372924648786,0.8021711366538952,0.8237547892720305,0.80727969348659,0.7554278416347381,0.7872541507024264,0.030127213130827515,1
