,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34,0.09155244827270508,0.0014313238015047013,0.005720329284667969,0.00019429709377876144,0.6,0.05,6,4,50,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.6883458646616541,0.4618421052631579,0.5948571428571429,0.5812380952380952,0.722952380952381,0.6098471177944862,0.09154617749353085,119
56,0.14058418273925782,0.002052071961814385,0.006469583511352539,0.0005986880436524165,0.8,0.1,12,4,50,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6022556390977444,0.5289473684210526,0.6177142857142858,0.570952380952381,0.7245714285714286,0.6088882205513785,0.06532099654201957,120
28,0.06457929611206055,0.002948129943881962,0.005430698394775391,0.000733663393338644,0.8,0.03,6,4,20,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6050751879699248,0.4588345864661654,0.6518095238095238,0.6153333333333334,0.7128571428571429,0.6087819548872181,0.08393317629550454,121
130,0.7400866508483886,0.006752490122837947,0.005375719070434571,0.000276513530508387,1.0,0.05,20,2,50,0.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.593984962406015,0.48073308270676696,0.630095238095238,0.6227619047619047,0.713047619047619,0.6081245614035087,0.07501243574851535,122
48,0.7803317546844483,0.004945497281291964,0.006214141845703125,0.0004469666874121529,0.8,0.03,20,2,50,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.6332706766917293,0.5059210526315789,0.6394285714285715,0.5547619047619048,0.7012380952380952,0.6069240601503759,0.06865613250650254,123
148,0.07587485313415528,0.00157164185076139,0.005100870132446289,0.0003716585968947041,0.6,0.5,8,2,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6649436090225563,0.49398496240601497,0.613904761904762,0.5573333333333333,0.7025714285714286,0.606547619047619,0.07453480902265901,124
33,0.27903017997741697,0.005120293687740191,0.006159543991088867,0.00017283284952226838,0.8,0.1,12,2,200,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.631954887218045,0.525093984962406,0.6022857142857143,0.5437142857142857,0.726952380952381,0.6060002506265664,0.07175266408984357,125
18,0.10611371994018555,0.0006974395313932767,0.00554962158203125,5.674871053237453e-05,1.0,0.03,12,2,20,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.6456766917293234,0.5335526315789474,0.613904761904762,0.5450476190476191,0.6878095238095239,0.6051982456140351,0.05880497121454718,126
12,0.530107831954956,0.011524586234071856,0.006194210052490235,0.00019389049072312346,0.6,0.03,8,2,200,0.5,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.588157894736842,0.5051691729323309,0.6316190476190476,0.5799047619047619,0.7200952380952381,0.6049892230576441,0.07047710048717823,127
70,0.3421962738037109,0.003990963676715381,0.005392122268676758,0.00016441262238330734,0.8,0.03,12,2,100,0.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5763157894736842,0.5224624060150376,0.6133333333333334,0.6023809523809525,0.7095238095238094,0.6048032581453635,0.06105174105593151,128
