,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6,8.99028468132019,0.49803511576988174,0.2440248966217041,0.01363397385559588,relu,0.8,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7653508771929824,0.7236770321876704,0.745599739243807,0.7647690655209451,0.7171977507029055,0.7433188929696621,0.02009396555845568,11
62,7.964478969573975,0.6232995556709472,0.18443679809570312,0.014103337781292028,relu,0.8,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7823684210526316,0.7171303873431534,0.7214797913950457,0.7488363766559255,0.7453139643861293,0.743025788166577,0.0233308517293979,12
85,10.770679950714111,1.4572708173349018,0.19499802589416504,0.008609939727730791,elu,0.6,0.03,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 25)])",0.7685087719298246,0.7280414620840152,0.7258800521512386,0.7740780522735411,0.7175101530771634,0.7428036983031566,0.023592087121667507,13
30,13.718108177185059,1.9207451953604746,0.22519960403442382,0.011798258035435568,elu,0.8,0.03,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 500)])",0.7802631578947369,0.7220403709765412,0.7172425032594523,0.7644110275689222,0.7242268041237113,0.7416367727646728,0.025662699257558222,14
78,16.710948276519776,1.1760388388159089,0.20253639221191405,0.008482943984877514,relu,0.8,0.03,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.7744736842105262,0.7207674122567739,0.7276727509778357,0.7676333691371285,0.7143861293345828,0.7409866691833693,0.02500037712815109,15
98,14.276840019226075,2.8735828496217795,0.2031175136566162,0.01165392028581312,relu,0.8,0.03,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 200)])",0.786578947368421,0.7176759410801964,0.7092568448500652,0.759577515216613,0.7317244611059044,0.74096274192424,0.02849643072091281,16
77,18.554121017456055,1.6000212316598503,0.21076679229736328,0.010225826822726835,relu,0.8,3e-05,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.7614912280701754,0.720767412256774,0.7240873533246416,0.7499104905119942,0.7481255857544518,0.7408764139836075,0.015782142428504082,17
47,7.814447927474975,0.5589426520910646,0.16392121315002442,0.007553212555443111,elu,0.2,3e-05,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.7651754385964913,0.7096744862702309,0.7425032594524118,0.7656641604010025,0.7178225554514215,0.7401679800343116,0.02328112062904288,18
60,19.52985029220581,3.739119385705245,0.20457053184509277,0.014113526319295267,relu,0.8,0.03,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.7651754385964913,0.7113111474813603,0.7208279009126467,0.7656641604010025,0.7375039050296782,0.7400965104842357,0.022312576716276723,19
22,9.01099190711975,1.08867091101847,0.19461536407470703,0.015016918948382868,elu,0.2,0.0003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.7728947368421053,0.704946353882524,0.713168187744459,0.7719298245614036,0.7350046860356139,0.7395887578132212,0.02854606531345806,20
0,9.578779602050782,0.5732323047405741,0.2593706130981445,0.014156801833648338,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.7760526315789474,0.720403709765412,0.7037157757496741,0.7767633369137128,0.7178225554514215,0.7389516018918336,0.031107034763679615,21
89,11.18465690612793,0.6876435693934588,0.19770402908325196,0.009518433763559226,relu,0.6,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.7692105263157895,0.725495544644481,0.7266949152542372,0.7459720730397422,0.7220399875039051,0.737882609351631,0.017756521857393702,22
24,25.37001738548279,1.3174498742729883,0.2131040573120117,0.010700954691862082,relu,0.8,3e-05,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 500)])",0.7693859649122807,0.7096744862702309,0.7175684485006519,0.7388113139992839,0.7526554201811934,0.7376191267727281,0.02199807294840741,23
18,11.886722230911255,0.6106449766234883,0.23720974922180177,0.009809853054231769,relu,0.4,3e-05,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1500)])",0.7606140350877193,0.699672667757774,0.7410365058670143,0.7366630862871464,0.7487503905029679,0.7373473371005244,0.020517444955818177,24
49,7.55303111076355,1.054268313218228,0.18263096809387208,0.006528863601430083,elu,0.8,3e-05,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.7735964912280702,0.7196763047826878,0.6993155149934812,0.7622627998567848,0.7303186504217432,0.7370339522565534,0.02735828109149876,25
20,19.08451852798462,3.966622183076366,0.22803087234497071,0.006865186235297251,relu,0.8,0.003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.7753508771929825,0.7124022549554464,0.723109517601043,0.7620837808807734,0.7112621055920025,0.7368417072444495,0.02668443116453263,26
97,7.594519233703613,0.5652291077403475,0.18133225440979003,0.007871283835807234,elu,0.6,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7816666666666667,0.709674486270231,0.7345176010430248,0.7431077694235589,0.7146985317088411,0.7367330110224646,0.02562132329131656,27
63,8.107346677780152,0.6654046385726675,0.20307765007019044,0.007837060561943403,elu,0.8,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7485087719298246,0.7129478086924896,0.721805736636245,0.7543859649122807,0.742346141830678,0.7359988848003036,0.01592273360564955,28
50,8.336351299285889,0.757409379358561,0.18709611892700195,0.01147904405772815,elu,0.2,0.0003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.7732456140350876,0.7196763047826878,0.7346805736636245,0.7565341926244182,0.6956419868791003,0.7359557343969838,0.02722444551810344,29
57,17.29189157485962,3.693776874188803,0.2299985408782959,0.013178270576764862,relu,0.8,0.003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.7606140350877193,0.7064011638479724,0.7149608865710559,0.7636949516648764,0.7318806622930335,0.7355103398929315,0.023269579173210833,30
80,10.628074789047242,0.4674046216175081,0.20679278373718263,0.0122290514184239,relu,0.6,3e-05,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.7734210526315789,0.7116748499727222,0.7245762711864406,0.7597565341926245,0.7073570759137771,0.7353571567794286,0.02647743742862594,31
27,18.749368476867676,8.84889984494307,0.2033012866973877,0.011033792112935493,relu,0.8,0.003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.7716666666666667,0.7098563375159119,0.7460886571056062,0.6890440386680987,0.7589034676663543,0.7351118335245276,0.030928530966386064,32
2,6.90066089630127,0.31257294608395664,0.2057565689086914,0.01762478557384835,relu,0.8,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7686842105263159,0.7056737588652482,0.7297913950456323,0.7590404582885786,0.7121993127147768,0.7350778270881102,0.024978265406431444,33
39,6.429896688461303,0.24554794331154794,0.1475658893585205,0.0074123159299839805,relu,0.2,3e-05,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.7871052631578948,0.7134933624295327,0.7121903520208606,0.7579663444325099,0.7034520462355515,0.7348414736552698,0.03231214836429096,34
96,13.45810956954956,0.6338913820201687,0.22167425155639647,0.013569488432741994,elu,0.8,3e-05,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.778859649122807,0.7056737588652483,0.7214797913950456,0.7500895094880058,0.7179787566385505,0.7348162931019313,0.026395986672322555,35
21,11.880910778045655,2.1162222388532754,0.22766900062561035,0.01745177796930028,elu,0.8,0.03,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 25)])",0.790438596491228,0.7218585197308601,0.7076271186440678,0.7144647332617258,0.7390659169009685,0.7346909770057701,0.02977637487173405,36
70,10.600400733947755,1.6686429498169435,0.19266886711120607,0.010796688591459361,elu,0.4,3e-05,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.7820175438596492,0.7138570649208947,0.7169165580182528,0.738811313999284,0.721102780381131,0.7345410522358423,0.02526376721926324,37
29,9.974600839614869,1.1344323226797752,0.34851531982421874,0.29057559496906854,relu,0.4,0.003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.7765789473684209,0.7282233133296963,0.7095827900912647,0.7457930540637308,0.7121993127147767,0.7344754835135778,0.024721458998273625,38
13,9.108023548126221,0.5259459696757957,0.21437764167785645,0.012626518869388512,relu,0.8,3e-05,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.7644736842105263,0.7087652300418258,0.720013037809648,0.7413175796634444,0.7332864729771946,0.7335712009405277,0.019048416759905772,39
65,10.138726949691772,1.7239102080315947,0.20303068161010743,0.01059842191643431,relu,0.6,0.003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.779561403508772,0.7193126022913257,0.6978487614080835,0.7556390977443609,0.7150109340830991,0.7334745598071282,0.029752068605314066,40
15,12.595805501937866,2.0957535016704827,0.24672989845275878,0.012291048295128854,elu,0.6,0.03,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 200)])",0.774298245614035,0.7147663211492998,0.6954041720990873,0.7484783387039027,0.7339112777257107,0.7333716710584072,0.02717048807081131,41
38,6.578359889984131,0.624731843649764,0.14845376014709472,0.014631886633407228,elu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7709649122807017,0.6951263866157483,0.7333767926988266,0.7570712495524525,0.7067322711652608,0.7326543224625979,0.02879134695130308,42
7,22.313194847106935,5.106347188380582,0.2687662124633789,0.022821886729795588,relu,0.6,0.003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.7664035087719298,0.6922167666848517,0.7174054758800522,0.7674543501611171,0.7193845673227116,0.7325729337641325,0.029643974175563564,43
71,7.49439549446106,0.4568171243997394,0.1569242000579834,0.006540436528732397,elu,0.4,3e-05,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.7767543859649123,0.7002182214948173,0.7240873533246415,0.759577515216613,0.700640424867229,0.7322555801736426,0.031045972934867192,44
55,6.687778568267822,0.38496135524608527,0.17005910873413085,0.010295153632744474,relu,0.8,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7700877192982456,0.698763411529369,0.7279986962190352,0.7372001432151808,0.7257888159950016,0.7319677572513664,0.022965063486451474,45
69,8.845451974868775,1.4612165563197286,0.17329964637756348,0.01299295574180552,elu,0.6,0.003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.7690350877192983,0.7062193126022914,0.7224576271186441,0.7626208378088077,0.6979850046860356,0.7316635739870154,0.029056455899825737,46
82,10.22388310432434,0.7766201681030523,0.21096110343933105,0.013915057734116967,relu,0.4,0.03,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.7257017543859648,0.7185851973086015,0.758800521512386,0.7334407447189402,0.7203217744454858,0.7313699984742756,0.014658546791786119,47
25,9.893960666656493,1.333380217311248,0.1920799732208252,0.014670977406389953,elu,0.2,3e-05,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.771140350877193,0.7324058919803601,0.7141460234680573,0.7359470103831006,0.701577631990003,0.7310433817397428,0.023611099368362202,48
4,7.993408823013306,0.7644915693641803,0.2052680492401123,0.010401944612131701,relu,0.2,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.74640350877193,0.6987634115293689,0.7312581486310299,0.7466881489437881,0.7248516088722275,0.7295929653496689,0.017609965119975896,49
53,7.9204553127288815,0.5589889023555976,0.20032238960266113,0.006936503721781899,elu,0.8,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6941228070175439,0.7047645026368431,0.7382659713168188,0.7547440028643037,0.7556232427366447,0.7295041053144308,0.025533962769889722,50
17,10.575875043869019,1.51058355761435,0.21135897636413575,0.01696144979386057,relu,0.6,0.03,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.7658771929824562,0.7129478086924895,0.7071382007822685,0.7427497314715359,0.7187597625741956,0.7294945393005892,0.02185512848533125,51
46,9.923452520370484,1.7059050345924403,0.1861785888671875,0.007871195127818927,elu,0.2,0.03,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 25)])",0.7700877192982456,0.7202218585197309,0.6983376792698828,0.749015395631937,0.7068884723523898,0.7289102250144371,0.02681391346674129,52
43,20.91237668991089,3.141042874297087,0.2128878116607666,0.019389022093007642,elu,0.6,0.0003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.7444736842105263,0.7018548827059465,0.7001303780964798,0.7688865019692088,0.7287566385504531,0.7288204171065228,0.02607902750818711,53
26,8.859660816192626,0.7167022498419011,0.20094690322875977,0.010430336522371521,relu,0.8,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7502631578947369,0.7349518094198945,0.7121903520208606,0.7402434658073755,0.7056388628553577,0.728657529599645,0.016980471173596176,54
34,7.532588863372803,0.42462728004109224,0.15997066497802734,0.005955258771432564,elu,0.4,3e-05,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.7830701754385965,0.6793053282414985,0.7203389830508474,0.7499104905119942,0.7065760699781318,0.7278402094442138,0.035781316823590224,55
19,25.425767612457275,0.9125618788721589,0.23461532592773438,0.027891484555447925,relu,0.6,0.0003,3,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.765,0.6527550463720676,0.7209908735332465,0.7490153956319369,0.7473445798188068,0.7270211790712116,0.03972656559577353,56
14,13.106612539291381,4.056927464620396,0.207710599899292,0.027447567639278345,elu,0.8,0.03,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.775,0.6773049645390071,0.7270208604954368,0.7597565341926245,0.6950171821305843,0.7268199082715305,0.037065687611744336,57
61,7.059158802032471,1.0175161345548045,0.16035728454589843,0.006260838990441016,relu,0.8,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7611403508771929,0.7131296599381706,0.7126792698826596,0.7325456498388828,0.7142299281474539,0.726744971736872,0.01874319595331627,58
45,7.7535840511322025,0.7710881068885354,0.1847200870513916,0.009797009932838533,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7706140350877193,0.7031278414257138,0.7112125162972621,0.7796276405298962,0.6664323648859731,0.726202879645313,0.04279308032858463,59
99,6.908424043655396,1.0808090046043535,0.16486029624938964,0.009852466863020022,elu,0.8,0.03,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.7520175438596491,0.7091289325331878,0.7240873533246415,0.7531328320802004,0.6912683536394877,0.7259270030874333,0.024114953519014205,60
51,8.302692079544068,0.7796739374065016,0.18164329528808593,0.006472310254824575,relu,0.2,0.03,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 25)])",0.7444736842105263,0.7076741225677395,0.7076271186440678,0.7427497314715359,0.715323336457357,0.7235695986702453,0.01661136934117496,61
11,7.617884922027588,0.40960978191942077,0.208419132232666,0.008734408407315304,relu,0.4,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7630701754385965,0.6911256592107656,0.7157757496740548,0.7334407447189402,0.7117307091533895,0.7230286076391492,0.02412378215656307,62
40,6.687954711914062,0.49593535553880463,0.17421202659606932,0.008983609075758372,relu,0.4,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7800877192982456,0.693307874158938,0.7167535853976532,0.7422126745435015,0.6697125898156826,0.7204148886428041,0.038353379696297554,63
31,10.372354650497437,2.1686035569577897,0.3261226177215576,0.2831079330928644,elu,0.6,0.0003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.7627192982456141,0.677304964539007,0.7209908735332464,0.7622627998567848,0.6781474539206498,0.7202850780190604,0.037910842363751536,64
56,24.449386644363404,1.3279932408347968,0.20057363510131837,0.01906484323318204,elu,0.2,3e-05,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 50)])",0.740438596491228,0.6791234769958174,0.7170795306388528,0.7246688148943788,0.7379725085910653,0.7198565855222685,0.022099147312708154,65
79,7.8216267108917235,0.6726382619435476,0.18441357612609863,0.007628262004539249,elu,0.2,0.03,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.7560526315789474,0.7045826513911619,0.7007822685788788,0.7438238453276048,0.6892377382068104,0.7188958270166808,0.02613275511617178,66
35,9.726657152175903,0.7259529014350269,0.20646748542785645,0.008842110129806598,relu,0.4,0.003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.7307894736842105,0.7136752136752137,0.7252281616688396,0.7416756176154673,0.6814276788503593,0.7185592290988181,0.02064474069978364,67
58,9.932038307189941,1.4665652366903474,0.17761363983154296,0.005893605737521355,elu,0.4,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.7274561403508772,0.709856337515912,0.6947522816166883,0.7676333691371285,0.6883005310840361,0.7175997319409284,0.028428587556251203,68
66,8.972487735748292,0.6075175557267387,0.22223525047302245,0.014578130553340948,elu,0.8,0.0003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.7425438596491228,0.6623931623931623,0.6879074315514992,0.7479412817758682,0.7453139643861293,0.7172199399511564,0.03532583940235938,69
76,7.826814842224121,0.5245268600791032,0.17678337097167968,0.007057654016610919,elu,0.2,0.003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.7407894736842104,0.7082196763047827,0.6978487614080834,0.7366630862871464,0.6961105904404873,0.715926317624942,0.019115666385649897,70
72,6.115839290618896,0.5774424906079294,0.15905094146728516,0.004340403214218219,relu,0.4,0.03,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.7723684210526316,0.6902164029823604,0.7413624511082139,0.7083780880773362,0.665807560137457,0.7156265846715998,0.037582240643755524,71
36,7.091964626312256,0.41354564992369863,0.1571451187133789,0.002005812853987462,relu,0.6,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7576315789473684,0.7129478086924895,0.6962190352020862,0.6985320443967061,0.7098562949078414,0.7150373524292983,0.0222352510183991,72
10,23.96416816711426,0.8310203338382255,0.20343141555786132,0.018531110138934593,relu,0.2,3e-05,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 50)])",0.762017543859649,0.6509365339152571,0.7079530638852674,0.7158968850698174,0.7376601062168074,0.7148928265893596,0.03709087168529709,73
68,9.016379117965698,1.2669584394727489,0.20079612731933594,0.007959126739809311,elu,0.2,0.03,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 200)])",0.7509649122807017,0.6894889979996363,0.6955671447196871,0.7404224847833871,0.693142767885036,0.7139172615336895,0.02623014189105175,74
