,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,0.576392412185669,0.0193047801974297,0.011406230926513671,0.0006005717800185238,0.6,0.5,12,6,200,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5704690831556504,0.5344900550148117,0.6067325244282187,0.4988188553634704,0.5709760549769141,0.5562973145878131,0.03671333458100855,74
122,0.6984512329101562,0.023009063089060738,0.01142106056213379,0.0001798444679745752,0.6,0.075,12,2,100,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5755330490405117,0.5785548032162505,0.5723719531837216,0.5096102222699452,0.5445076774401374,0.5561155410301133,0.026238590705327167,75
132,8.205713081359864,0.21239007063031484,0.018769359588623045,0.0010451457938748865,0.6,0.03,20,2,400,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6060767590618336,0.5158167583580195,0.5716740040803179,0.5337699989262322,0.54762160420917,0.5549918249271146,0.031392156631184547,76
36,0.6577656745910645,0.021461798063226442,0.010936498641967773,0.0002698356132504798,1.0,0.03,8,4,100,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5734008528784648,0.5439589504866695,0.5874583914957585,0.5227638784494791,0.543648663159025,0.5542461472938794,0.02314831419644745,77
24,0.5714972972869873,0.015364136516017852,0.011185741424560547,3.891429455704487e-05,0.8,0.05,8,4,100,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5761727078891258,0.5474502750740584,0.5681842585632986,0.5191130677547514,0.5586814130784924,0.5539203444719453,0.019873112527295803,78
86,1.627399492263794,0.05450030856905397,0.012878322601318359,0.00039144528003332604,0.6,0.05,6,2,400,0.5,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6281449893390192,0.4988891239949217,0.5512724149038978,0.5369376140878341,0.5523461827552884,0.5535180650161923,0.042035286692107515,79
30,0.44792971611022947,0.01672196901345726,0.011039924621582032,0.00016536788269274846,0.6,0.03,8,4,100,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5655117270788912,0.5507300042319087,0.5957800923440353,0.5140126704606464,0.5378503167615161,0.5527769621753995,0.027353641562792123,80
32,1.4226312160491943,0.011976679814482933,0.010675811767578125,0.000249452226528201,0.8,0.05,20,4,100,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5765991471215351,0.5419487939060517,0.5798883281434554,0.514388489208633,0.5464941479652099,0.5518637812689771,0.024202276763196105,81
70,0.466689920425415,0.007959056766717319,0.01085662841796875,0.0001894524497035185,0.8,0.075,6,4,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5728678038379531,0.5441705459162082,0.5683453237410072,0.5118114463652959,0.5620637818103725,0.5518517803341674,0.02227206725338898,82
42,0.9249775409698486,0.0220187145049762,0.011558628082275391,0.00030858079659904663,0.8,0.03,6,4,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.580543710021322,0.5421074904782057,0.5776334156555353,0.5138516052829378,0.5449908729732631,0.5518254188822528,0.024794969703235737,83
