,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42,0.7790057182312011,0.03367686776112011,0.04243412017822266,0.0007686793151333669,True,60,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.5478316326530612,0.5206495333077612,0.5095256361079146,0.46880650994575046,0.5463704469129423,0.518636751785486,0.028953810230944173,1
123,1.9135626316070558,0.03550496124360139,0.10108871459960937,0.0012175039880250064,True,120,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5487244897959184,0.5171972893491882,0.5104206623193965,0.47048566261947816,0.5402996641694653,0.5174255536506893,0.027405555323783685,2
7,0.7911409854888916,0.04471993163172336,0.046643400192260744,0.001568791051762807,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.5375000000000001,0.5230788901674978,0.5014704002045773,0.4824980625161457,0.5397830018083183,0.5168660709393078,0.02194415891323079,3
86,1.8610048294067383,0.09818728294575393,0.09987478256225586,0.007747156940355334,True,100,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.559311224489796,0.5210331159698248,0.5014704002045774,0.4671273572720227,0.5333247222939809,0.5164533640460404,0.030983728659976388,4
50,2.2225004196166993,0.08414147922443121,0.11729106903076172,0.005192964803186171,True,40,auto,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.5489795918367347,0.5156629587009334,0.5058176703746323,0.4710023249806252,0.5395246706277448,0.5161974433041341,0.02745706785931791,5
33,1.8901367664337159,0.08344955429415567,0.10385370254516602,0.006284869574509244,True,60,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5488520408163265,0.5220560030686613,0.49712313003452246,0.4672565228623094,0.5455954533712218,0.5161766300306083,0.030737369476065896,6
13,0.8088471412658691,0.02595087132925153,0.04593281745910645,0.00040247452696183733,True,,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.5588010204081634,0.5101649405446874,0.5108042449814602,0.46415654869542755,0.5348747093774219,0.515760292801432,0.031421909351871724,7
103,1.1402460098266602,0.07722650051610973,0.0667604923248291,0.0010180869686621022,True,60,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.5390306122448979,0.5382943357626903,0.5013425393172228,0.4702273314389047,0.5298372513562387,0.5157464140239909,0.026565288796491702,8
147,0.7398359775543213,0.017264866134857084,0.04349560737609863,0.0013758551184089541,True,60,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.529719387755102,0.5202659506456976,0.5115714103055876,0.4806897442521312,0.5353913717385689,0.5155275729394174,0.019223713815042308,9
10,1.1214891433715821,0.07964140002012521,0.06238489151000977,0.005507061194711872,True,,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.5489795918367347,0.5179644546733154,0.5087584707837872,0.453694135882201,0.5481787651769569,0.5155150836705991,0.03481456654280551,10
