,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
24,1.3272133827209474,0.22395494469456137,0.07015027999877929,0.01237870203934034,True,20,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7594114662607813,0.7336945409936618,0.7292987119198527,0.7734103455326109,0.6864649355959926,0.7364560000605799,0.029834664515442377,1
75,1.3237722396850586,0.23450350294683484,0.07339324951171874,0.01779197110192995,True,40,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7615423642820903,0.7296053976691882,0.7210181966877939,0.7800552034348804,0.6890206501737886,0.7362483624495482,0.03182882210457806,2
136,3.0329802989959718,0.5760892971936288,0.12846827507019043,0.0045865575571231365,True,40,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.761136478944698,0.7330811694949908,0.7229605397669189,0.7747393171130648,0.6888161930075649,0.7361467396654474,0.03012417082166148,3
65,2.9239413738250732,0.27358223691284067,0.13368725776672363,0.030303853261981036,True,40,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7645865043125317,0.7281741975056225,0.7242895113473726,0.7747393171130648,0.688816193007565,0.7361211446572313,0.030797856777771998,4
120,2.7741758823394775,0.32116367672938384,0.1378253936767578,0.03346235993881308,True,40,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7618467782851345,0.7271519116745042,0.7255162543447148,0.7762727458597425,0.689327335923124,0.736023005217444,0.03051715098962403,5
78,1.3429411888122558,0.35357704896890607,0.05760898590087891,0.013325463535636703,True,40,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7628614916286149,0.7310365978327541,0.7219382539358005,0.7794418319362094,0.6846248210999796,0.7359805992866717,0.033077205695181036,6
122,1.8536056995391845,0.4888490811568517,0.08160648345947266,0.01902733976302083,True,60,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.7626585489599187,0.7295031690860765,0.726027397260274,0.7748415456961767,0.685544878347986,0.7357151078700863,0.03132513050359458,7
125,2.9448851108551026,0.3065717552804709,0.15176801681518554,0.038964746000687465,True,40,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7605276509386097,0.731649969331425,0.7219382539358005,0.7751482314455121,0.6891228787569004,0.7356773968816496,0.030158876926204198,8
144,1.291173553466797,0.334970435188447,0.05902495384216309,0.015100641642131188,True,40,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7623541349568747,0.7243917399304846,0.7237783684318135,0.7781128603557554,0.6896340216724596,0.7356542250694775,0.03130929434355102,9
94,3.0955715656280516,0.6025497030654693,0.13419384956359864,0.01834666997086024,True,40,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7627600202942669,0.7279697403393989,0.7265385401758331,0.7737170312819465,0.6871805356777756,0.7356331735538442,0.030578897022603198,10
7,1.0050360202789306,0.13893035497260023,0.04813251495361328,0.0006496824753975966,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.7615423642820903,0.7313432835820896,0.726027397260274,0.7735125741157227,0.685647106931098,0.735614545234255,0.030709654399338083,11
40,3.4676143169403075,0.3889642028980317,0.13748435974121093,0.0016496948027826363,True,100,auto,8,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7608320649416539,0.7328767123287672,0.7233694540993663,0.7718769167859334,0.6889184215906767,0.7355747139492794,0.02928767968735374,12
57,3.0713503837585447,0.5910243682652315,0.11988363265991211,0.0039949972450957,True,40,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7633688483003551,0.7300143120016357,0.7219382539358005,0.7727969740339398,0.6897362502555715,0.7355709277054606,0.029920047940387672,13
43,3.064011240005493,0.29576749105709726,0.1584996223449707,0.03547818451948405,True,80,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7619482496194825,0.7321611122469842,0.7229605397669188,0.7740237170312818,0.6866693927622163,0.7355526022853767,0.0307778728453204,14
