,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7,2.1619110107421875,0.09188762508397878,0.21490888595581054,0.0030126717596675695,relu,0.2,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7911184210526315,0.7948717948717949,0.7696078431372549,0.6977124183006536,0.5990712074303405,0.7304763369585351,0.07442619776811248,1
67,1.9673367977142333,0.12637759903320936,0.18464193344116211,0.0026299506407468864,elu,0.8,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7467105263157895,0.7794871794871794,0.619281045751634,0.7761437908496732,0.6749226006191951,0.7193090286046943,0.06257506606125736,2
28,1.810048723220825,0.11701725863059137,0.3454981803894043,0.20264819586449306,relu,0.6,0.003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.8355263157894737,0.8034188034188035,0.65359477124183,0.7173202614379086,0.5758513931888545,0.717142309015374,0.09535182291458971,3
93,1.561869239807129,0.0822134701929389,0.1781994342803955,0.0005540550383171808,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.763157894736842,0.8102564102564103,0.6666666666666667,0.741830065359477,0.6006191950464397,0.7165060464131672,0.07418969969147814,4
85,1.5537901401519776,0.06887404025623192,0.1798323631286621,0.0015100271950042922,elu,0.2,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7450657894736841,0.852991452991453,0.7042483660130718,0.6879084967320263,0.588235294117647,0.7156898798655764,0.0858627404225728,5
96,1.5314470291137696,0.10503936076195791,0.17907295227050782,0.0012434786635119458,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7648026315789473,0.7760683760683761,0.7091503267973855,0.7042483660130718,0.6222910216718266,0.7153121444259215,0.05468808365580894,6
74,1.5826988697052002,0.10418970057168203,0.18047213554382324,0.0025317816357138825,elu,0.8,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7615131578947368,0.7692307692307692,0.6813725490196079,0.7434640522875817,0.608359133126935,0.712787932311926,0.060651902181096,7
91,1.5280500411987306,0.06820702767246369,0.2219712257385254,0.08596914511750355,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7730263157894737,0.7811965811965811,0.7107843137254902,0.6813725490196079,0.5975232198142415,0.7087805959090788,0.06708950305822994,8
83,1.5819735527038574,0.08022779733137343,0.178489351272583,0.0006166020104071723,elu,0.2,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.7853618421052632,0.7897435897435898,0.7001633986928104,0.6683006535947712,0.5990712074303407,0.708528138313355,0.07234418664057518,9
94,1.5205798625946045,0.06915925321813039,0.1793799877166748,0.001119654998308127,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7565789473684211,0.8256410256410256,0.673202614379085,0.673202614379085,0.6037151702786377,0.706468074409251,0.07679144856471085,10
