,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,2.3095245361328125,0.24834256301256025,0.10317788124084473,0.010274542415183266,True,100,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5745073891625616,0.625615763546798,0.5350765306122449,0.21045918367346939,0.5395408163265306,0.4970399366643209,0.14691125531497187,1
74,1.7248243808746337,0.394315736742046,0.08172378540039063,0.015816140011248266,True,40,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5972906403940886,0.6133004926108374,0.5293367346938775,0.1836734693877551,0.5420918367346939,0.49313863476425046,0.15796323582469254,2
67,1.7276041030883789,0.3940987633688217,0.08157963752746582,0.014530989707423357,True,40,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6071428571428571,0.6293103448275862,0.5325255102040817,0.17729591836734693,0.5076530612244898,0.4907855383532723,0.16311384249136215,3
54,1.9767241954803467,0.24851602402570153,0.10652613639831543,0.03281408210311156,True,,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6083743842364533,0.625615763546798,0.545280612244898,0.1964285714285714,0.4681122448979592,0.48876231527093594,0.15627902894204634,4
46,2.6289493083953857,0.2622888029418761,0.09796504974365235,0.0012706245441714687,True,40,sqrt,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6120689655172414,0.5689655172413793,0.5274234693877551,0.19515306122448978,0.5306122448979591,0.48684465165376495,0.1490444175014114,5
86,1.7293790340423585,0.39275820988360877,0.08116006851196289,0.014054832467277303,True,40,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6213054187192119,0.624384236453202,0.5325255102040817,0.1607142857142857,0.4866071428571428,0.4851073187895848,0.1705459213674524,6
108,2.3931094646453857,0.24871670155170258,0.09524149894714355,0.011893447386496113,True,60,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.604679802955665,0.5541871921182265,0.5446428571428571,0.20153061224489793,0.5178571428571428,0.4845795214637579,0.14429206133177552,7
41,2.698339319229126,0.2728408672340248,0.10464067459106445,0.014074402584827245,True,40,auto,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.5899014778325123,0.6108374384236454,0.538265306122449,0.1721938775510204,0.5051020408163265,0.48326002814919067,0.159945739907712,8
26,1.9991658210754395,0.23291409250526296,0.09557132720947266,0.01475925584344772,True,40,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.58128078817734,0.6145320197044334,0.5389030612244898,0.18239795918367346,0.4948979591836735,0.4824023574947221,0.1552973279096662,9
40,2.706464338302612,0.29150557341994604,0.10459938049316406,0.005078996728180666,True,40,auto,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.5849753694581281,0.5997536945812808,0.5299744897959184,0.1696428571428571,0.5255102040816326,0.4819713230119634,0.1588908615465426,10
