,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
89,1.3775136470794678,0.31135664021480175,0.07472553253173828,0.02558152654980267,True,20,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.7275757575757575,0.72010101010101,0.723002544529262,0.7369465648854963,0.7155725190839695,0.7246396792350991,0.00728797792524727,1
45,1.2916590690612793,0.12894419523764927,0.07520155906677246,0.009082484807539459,True,60,sqrt,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.733030303030303,0.7158585858585859,0.723206106870229,0.7425445292620866,0.7082442748091603,0.724576759966073,0.012156795999702714,2
98,1.3887810707092285,0.08312371332600324,0.08606553077697754,0.01813943000744834,True,80,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.7278787878787879,0.7216161616161616,0.7182188295165395,0.738676844783715,0.7155725190839695,0.7243926285758346,0.00824391938837637,3
23,1.9397417068481446,0.3591903514745422,0.07647991180419922,0.007466709204520259,True,100,auto,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.7324242424242423,0.7167676767676768,0.721882951653944,0.7390839694656488,0.7113994910941476,0.724311666281132,0.010134786960088136,4
86,1.3841846466064454,0.305968401264945,0.06833724975585938,0.01557236924320963,True,20,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.7306060606060607,0.7192929292929292,0.7254452926208652,0.7343002544529261,0.7119083969465648,0.7243105867838693,0.007996314245670122,5
3,1.0889857292175293,0.21668495042418656,0.0526008129119873,0.003852377919974676,True,40,sqrt,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.7185858585858587,0.7236363636363636,0.7213740458015268,0.7416284987277354,0.7141475826972011,0.7238744698897371,0.009424394931974193,6
100,1.3460647106170653,0.29853316544760206,0.0670328140258789,0.01528448520828394,True,20,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.7277777777777777,0.7260606060606061,0.7184223918575063,0.7346055979643765,0.7119083969465648,0.7237549541213663,0.007848729196973775,7
108,1.9554391384124756,0.08424641317154535,0.10293622016906738,0.014857977270794992,True,120,auto,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.7277777777777777,0.7166666666666666,0.723002544529262,0.7339949109414758,0.716793893129771,0.7236471586089908,0.006636987808476118,8
30,2.3191595554351805,0.4324620815234522,0.09317312240600586,0.0025253570087318683,True,40,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7285858585858584,0.7172727272727273,0.7252417302798982,0.7338931297709923,0.7126208651399492,0.723522862209885,0.007668749779198105,9
31,2.3221367835998534,0.43857798934814923,0.0940131664276123,0.0013405523723383202,True,20,sqrt,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.731010101010101,0.7185858585858587,0.7192366412213741,0.7362340966921119,0.7109923664122137,0.7232118127843318,0.009131368881710865,10
