,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,9.878246402740478,1.1568837682138648,0.23136000633239745,0.005690480397356382,elu,0.6,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.5123809523809524,0.8556034482758621,0.659919028340081,0.5822222222222223,0.5777777777777778,0.6375806857993791,0.1186160588207611,19
24,4.150392818450928,0.9980092217049714,0.22128496170043946,0.005130372629580558,relu,0.6,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.5580952380952381,0.7974137931034483,0.6153846153846154,0.62,0.5911111111111111,0.6364009515388827,0.0834491068248391,20
46,3.759842777252197,0.4480445033504651,0.22200751304626465,0.0025054283604157585,elu,0.6,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6000000000000001,0.8146551724137931,0.6174089068825911,0.611111111111111,0.5377777777777778,0.6361905936370547,0.0936228385301631,21
96,2.195292663574219,0.20328893921242566,0.18528370857238768,0.0009644004753367984,elu,0.2,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6038095238095238,0.7068965517241379,0.6842105263157895,0.5622222222222223,0.611111111111111,0.6336499870365568,0.05370625127617318,22
64,4.28908519744873,0.47714985560756157,0.20800156593322755,0.006819818086913544,relu,0.6,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6171428571428572,0.7823275862068966,0.6497975708502025,0.6044444444444445,0.5133333333333333,0.6334091583955468,0.08714015053885532,23
20,9.395739984512328,0.8009712535555915,1.4582520484924317,1.4485057006995834,relu,0.6,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.6438095238095238,0.7801724137931034,0.5809716599190284,0.56,0.5933333333333334,0.6316573861709978,0.07921735257282163,24
69,1.8601025581359862,0.04329070920868958,0.2250823497772217,0.08206095066006738,relu,0.6,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5695238095238095,0.8232758620689655,0.6174089068825911,0.44666666666666666,0.6955555555555555,0.6304861601395177,0.12576082403976835,25
62,2.1329789638519285,0.2694352714588917,0.18345303535461427,0.001678054230552115,elu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5333333333333333,0.8642241379310345,0.7226720647773279,0.5555555555555556,0.47555555555555556,0.6302681294305613,0.14296027775960102,26
59,3.248127841949463,0.13297458388531283,0.21025233268737792,0.0036147211773072934,elu,0.8,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5066666666666666,0.7672413793103449,0.6943319838056681,0.6288888888888888,0.5533333333333333,0.6300924504009804,0.09387638793305336,27
63,5.116688585281372,0.360150857180828,0.18356285095214844,0.0024154378004238282,relu,0.2,3e-05,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.5161904761904762,0.7758620689655172,0.582995951417004,0.6488888888888888,0.6244444444444445,0.6296763659812662,0.08581941747872887,28
